"Date","Price","Open","High","Low","Vol.","Change %"
"01/08/2023","3.00","3.21","3.22","2.99","3.20M","-5.36%"
"01/01/2023","3.17","3.30","3.40","3.10","6.27M","-2.46%"
"12/25/2022","3.25","3.15","3.34","3.07","5.97M","1.56%"
"12/18/2022","3.20","3.12","3.42","3.06","14.67M","2.89%"
"12/11/2022","3.11","2.70","3.40","2.70","26.59M","15.19%"
"12/04/2022","2.70","2.60","2.76","2.57","8.95M","5.06%"
"11/27/2022","2.57","2.55","2.65","2.52","7.96M","1.18%"
"11/20/2022","2.54","2.50","2.61","2.46","7.03M","2.42%"
"11/13/2022","2.48","2.46","2.53","2.38","6.13M","2.48%"
"11/06/2022","2.42","2.33","2.47","2.30","6.10M","4.31%"
"10/30/2022","2.32","2.43","2.46","2.30","3.69M","-1.69%"
"10/23/2022","2.36","2.43","2.45","2.34","4.34M","-1.67%"
"10/16/2022","2.40","2.28","2.45","2.27","3.97M","6.19%"
"10/09/2022","2.26","2.33","2.37","2.24","2.89M","-3.42%"
"10/02/2022","2.34","2.41","2.43","2.29","3.79M","-2.90%"
"09/25/2022","2.41","2.50","2.56","2.39","7.36M","-3.21%"
"09/18/2022","2.49","2.63","2.65","2.44","4.60M","-5.32%"
"09/11/2022","2.63","2.72","2.81","2.61","8.82M","-2.59%"
"09/04/2022","2.70","2.63","2.76","2.57","5.70M","2.66%"
"08/28/2022","2.63","2.78","2.82","2.56","6.36M","-4.71%"
"08/21/2022","2.76","2.56","2.81","2.54","13.97M","9.09%"
"08/14/2022","2.53","2.65","2.72","2.50","8.95M","-3.44%"
"08/07/2022","2.62","2.38","2.72","2.38","11.90M","11.02%"
"07/31/2022","2.36","2.35","2.38","2.27","6.21M","2.61%"
"07/24/2022","2.30","2.23","2.39","2.23","7.37M","2.68%"
"07/17/2022","2.24","2.21","2.27","2.16","3.22M","3.23%"
"07/03/2022","2.17","2.26","2.37","2.14","5.33M","4.83%"
"06/26/2022","2.07","2.20","2.23","2.04","1.33M","-5.48%"
"06/19/2022","2.19","2.21","2.37","2.16","4.86M","-0.90%"
"06/12/2022","2.21","2.24","2.26","2.17","2.34M","-1.34%"
