"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2023","10.69","10.24","10.97","10.19","7.51M","5.31%"
"12/10/2023","10.15","8.75","10.17","8.64","13.66M","17.59%"
"12/03/2023","8.63","8.46","8.83","8.31","2.88M","1.95%"
"11/26/2023","8.47","8.70","9.12","8.40","5.95M","-0.96%"
"11/19/2023","8.55","8.24","8.68","8.06","7.15M","3.65%"
"11/12/2023","8.25","8.97","9.21","8.07","7.24M","-5.08%"
"11/05/2023","8.69","7.25","8.88","7.14","13.58M","20.44%"
"10/29/2023","7.22","7.28","7.72","7.09","4.11M","-1.13%"
"10/22/2023","7.30","6.91","7.66","6.80","1.78M","4.44%"
"10/15/2023","6.99","6.84","7.35","6.84","2.92M","2.86%"
"10/08/2023","6.80","7.04","7.12","6.21","1.47M","-3.78%"
"10/01/2023","7.06","7.62","7.64","6.96","1.28M","-4.90%"
"09/24/2023","7.43","7.88","7.89","7.43","2.30M","-4.43%"
"09/17/2023","7.77","7.89","8.20","7.52","3.26M","-0.25%"
"09/10/2023","7.79","7.49","8.47","7.04","5.36M","3.15%"
"09/03/2023","7.55","8.01","8.15","7.43","2.13M","-6.66%"
"08/27/2023","8.09","5.93","8.52","5.90","10.89M","33.79%"
"08/20/2023","6.05","6.09","6.14","5.89","928.31K","-0.80%"
"08/13/2023","6.10","6.07","6.31","5.82","1.39M","0.64%"
"08/06/2023","6.06","5.61","6.07","5.61","687.98K","7.12%"
"07/30/2023","5.65","5.82","5.92","5.62","457.03K","-3.56%"
"07/23/2023","5.86","5.88","5.97","5.74","151.91K","-0.25%"
"07/16/2023","5.88","5.95","6.14","5.82","600.96K","-1.94%"
"07/09/2023","5.99","6.16","6.31","5.70","1.98M","-2.83%"
"07/02/2023","6.17","6.43","6.55","6.16","1.06M","-4.00%"
"06/25/2023","6.43","6.60","6.60","6.31","615.53K","-1.71%"
"06/18/2023","6.54","6.55","7.04","6.31","5.57M","-0.66%"
"06/11/2023","6.58","5.76","6.78","5.51","7.88M","18.73%"
"06/04/2023","5.54","6.04","6.12","5.45","2.21M","-7.69%"
"05/28/2023","6.00","6.14","6.14","5.92","667.80K","-0.16%"
"05/21/2023","6.01","6.04","6.27","5.93","769.84K","0.00%"
"05/14/2023","6.01","6.10","6.38","5.94","1.27M","-1.60%"
"05/07/2023","6.11","6.18","6.47","5.99","1.90M","-2.09%"
"04/30/2023","6.24","6.06","6.51","5.63","2.47M","3.80%"
"04/23/2023","6.01","5.34","6.06","5.34","1.00M","12.77%"
"04/16/2023","5.33","5.24","5.53","5.23","401.93K","3.63%"
"04/09/2023","5.14","5.24","5.36","5.05","199.46K","-2.65%"
