"Date","Price","Open","High","Low","Vol.","Change %"
"10/22/2023","29.97","26.80","31.30","26.71","18.09M","12.21%"
"10/15/2023","26.71","23.76","29.00","23.76","21.53M","12.89%"
"10/08/2023","23.66","22.20","24.14","20.81","11.08M","5.81%"
"10/01/2023","22.36","23.54","23.65","21.91","6.22M","-4.97%"
"09/24/2023","23.53","22.65","24.00","22.53","10.98M","3.98%"
"09/17/2023","22.63","22.75","23.28","22.10","8.05M","0.53%"
"09/10/2023","22.51","22.70","23.24","21.80","8.73M","-0.35%"
"09/03/2023","22.59","23.13","23.70","21.80","8.45M","-2.42%"
"08/27/2023","23.15","21.00","23.24","21.00","11.82M","10.34%"
"08/20/2023","20.98","20.26","21.05","19.81","9.40M","4.27%"
"08/13/2023","20.12","19.60","21.00","19.55","8.23M","2.65%"
"08/06/2023","19.60","18.50","20.00","18.32","7.17M","6.12%"
"07/30/2023","18.47","18.30","19.09","18.02","4.16M","0.93%"
"07/23/2023","18.30","19.19","19.20","18.00","5.49M","-4.44%"
"07/16/2023","19.15","19.00","19.68","18.65","5.25M","1.22%"
"07/09/2023","18.92","18.70","19.15","17.60","12.38M","1.39%"
"07/02/2023","18.66","20.40","20.50","18.65","7.02M","-8.39%"
"06/25/2023","20.37","20.80","21.09","19.50","3.91M","-2.54%"
"06/18/2023","20.90","19.00","21.17","18.95","24.01M","10.35%"
"06/11/2023","18.94","18.20","20.12","18.20","15.56M","4.64%"
"06/04/2023","18.10","18.90","19.09","17.80","10.76M","-3.77%"
"05/28/2023","18.81","16.69","19.90","16.52","23.81M","14.56%"
"05/21/2023","16.42","16.65","16.85","15.70","8.64M","-0.97%"
"05/14/2023","16.58","17.18","17.84","16.07","13.86M","-3.04%"
"05/07/2023","17.10","17.00","17.93","16.41","13.10M","0.06%"
"04/30/2023","17.09","18.20","18.64","16.75","13.30M","-6.30%"
"04/23/2023","18.24","17.35","18.25","17.03","9.28M","6.48%"
"04/16/2023","17.13","17.53","17.75","17.01","9.49M","-1.83%"
"04/09/2023","17.45","15.86","17.80","15.81","24.82M","10.23%"
"04/02/2023","15.83","15.25","16.45","15.25","22.94M","5.53%"
"03/26/2023","15.00","13.17","16.00","13.17","37.25M","14.50%"
"03/19/2023","13.10","12.19","13.38","11.40","16.40M","9.17%"
"03/12/2023","12.00","13.70","13.70","10.91","20.55M","-12.73%"
"03/05/2023","13.75","14.05","14.53","13.30","14.52M","-2.07%"
"02/26/2023","14.04","13.36","14.50","13.11","16.39M","5.96%"
"02/19/2023","13.25","14.40","14.72","12.85","19.45M","-7.28%"
"02/12/2023","14.29","12.81","14.40","12.74","21.89M","10.35%"
"02/05/2023","12.95","12.10","13.00","11.32","16.07M","7.65%"
"01/29/2023","12.03","13.55","14.10","11.90","31.09M","-10.29%"
"01/22/2023","13.41","12.85","13.55","12.75","13.70M","5.09%"
"01/15/2023","12.76","12.81","13.99","12.65","20.61M","0.08%"
"01/08/2023","12.75","13.85","14.20","12.60","21.17M","-6.39%"
"01/01/2023","13.62","12.05","13.95","11.74","28.94M","13.50%"
"12/25/2022","12.00","11.20","12.35","10.80","12.90M","6.48%"
"12/18/2022","11.27","12.35","12.45","11.23","12.19M","-8.00%"
"12/11/2022","12.25","12.70","13.04","11.25","23.20M","-2.31%"
"12/04/2022","12.54","9.55","12.73","9.55","44.41M","32.14%"
"11/27/2022","9.49","9.12","9.61","9.02","21.31M","4.98%"
"11/20/2022","9.04","8.90","9.25","8.45","21.77M","1.23%"
"11/13/2022","8.93","8.50","8.99","8.34","9.06M","6.31%"
"11/06/2022","8.40","8.48","8.48","8.12","5.51M","0.12%"
"10/30/2022","8.39","8.53","8.75","8.26","12.35M","-1.29%"
"10/23/2022","8.50","7.85","8.70","7.85","14.05M","7.59%"
"10/16/2022","7.90","7.35","7.97","7.27","7.40M","9.12%"
"10/09/2022","7.24","7.61","7.66","7.00","3.53M","-5.48%"
"10/02/2022","7.66","7.52","7.75","7.38","5.92M","1.59%"
"09/25/2022","7.54","7.51","7.60","7.36","3.64M","0.27%"
"09/18/2022","7.52","7.52","7.64","7.00","7.31M","1.62%"
"09/11/2022","7.40","7.61","8.09","7.40","17.81M","-2.25%"
"09/04/2022","7.57","7.09","7.81","7.05","16.97M","6.92%"
"08/28/2022","7.08","7.76","7.76","7.00","10.44M","-8.05%"
"08/21/2022","7.70","7.27","7.86","7.27","18.85M","5.91%"
"08/14/2022","7.27","7.23","7.39","7.13","5.44M","0.55%"
"08/07/2022","7.23","7.20","7.54","7.01","9.72M","0.70%"
"07/31/2022","7.18","6.61","7.34","6.61","7.97M","8.79%"
"07/24/2022","6.60","6.47","6.74","6.35","6.27M","2.33%"
"07/17/2022","6.45","6.07","6.48","5.95","11.21M","6.61%"
"07/03/2022","6.05","6.11","6.12","5.57","23.24M","-0.17%"
"06/26/2022","6.06","6.83","6.90","5.75","28.10M","-10.88%"
"06/19/2022","6.80","7.20","7.20","6.75","13.24M","-5.69%"
"06/12/2022","7.21","7.36","7.39","7.13","5.45M","-1.37%"
"06/05/2022","7.31","7.17","7.40","7.10","5.39M","2.09%"
"05/29/2022","7.16","7.06","7.28","6.91","4.68M","1.42%"
"05/22/2022","7.06","7.34","7.47","7.00","6.55M","-3.81%"
"05/15/2022","7.34","7.90","7.96","7.21","7.99M","-6.02%"
"05/08/2022","7.81","7.76","8.35","7.64","11.05M","-0.26%"
"04/24/2022","7.83","7.49","7.86","7.33","3.36M","4.68%"
"04/17/2022","7.48","7.51","7.65","7.01","7.06M","-0.40%"
"04/10/2022","7.51","8.25","8.30","7.43","12.10M","-8.97%"
"04/03/2022","8.25","8.28","8.73","8.21","7.86M","-0.12%"
"03/27/2022","8.26","8.40","8.55","7.82","11.18M","-1.43%"
"03/20/2022","8.38","7.76","8.83","7.65","23.43M","8.27%"
"03/13/2022","7.74","7.71","7.82","7.40","18.22M","0.52%"
"03/06/2022","7.70","8.22","8.29","7.63","16.60M","-6.33%"
"02/27/2022","8.22","8.10","8.44","8.02","5.73M","2.75%"
"02/20/2022","8.00","8.50","8.52","7.81","18.65M","-6.10%"
"02/13/2022","8.52","8.79","8.80","8.47","9.54M","-3.51%"
"02/06/2022","8.83","9.35","9.67","8.75","13.14M","-5.96%"
"01/30/2022","9.39","9.04","9.45","8.97","5.87M","3.99%"
"01/23/2022","9.03","9.28","9.29","8.95","7.39M","-2.48%"
"01/16/2022","9.26","9.48","9.60","9.23","5.19M","-3.54%"
"01/09/2022","9.60","9.98","10.03","9.47","10.14M","-3.42%"
"01/02/2022","9.94","9.82","10.00","9.63","11.98M","1.12%"
"12/26/2021","9.83","9.80","10.00","9.61","14.83M","0.31%"
"12/19/2021","9.80","9.60","9.88","9.20","18.10M","2.08%"
