"Date","Price","Open","High","Low","Vol.","Change %"
"01/29/2023","14.33","15.14","15.73","14.11","616.47K","-4.66%"
"01/22/2023","15.03","14.74","15.20","14.33","547.45K","2.45%"
"01/15/2023","14.67","14.93","16.00","14.62","1.06M","0.00%"
"01/08/2023","14.67","14.47","15.93","14.00","800.65K","2.33%"
"01/01/2023","14.33","13.21","14.35","12.80","1.00M","8.53%"
"12/25/2022","13.21","12.33","13.43","12.17","754.70K","8.73%"
"12/18/2022","12.15","12.99","13.43","12.01","351.65K","-5.60%"
"12/11/2022","12.87","13.53","13.53","12.00","814.01K","-3.74%"
"12/04/2022","13.37","12.20","14.00","12.20","1.03M","10.59%"
"11/27/2022","12.09","11.23","12.53","11.23","706.90K","7.92%"
"11/20/2022","11.20","10.92","11.29","10.50","425.78K","4.87%"
"11/13/2022","10.68","8.70","11.33","8.70","1.38M","21.64%"
"11/06/2022","8.78","8.53","9.03","8.47","527.40K","1.62%"
"10/30/2022","8.64","8.53","8.83","8.11","553.62K","3.60%"
"10/23/2022","8.34","9.43","9.85","8.19","1.59M","-10.77%"
"10/16/2022","9.35","8.47","9.47","8.47","1.15M","11.18%"
"10/09/2022","8.41","8.63","8.75","8.37","540.79K","-1.94%"
"10/02/2022","8.57","7.98","8.76","7.90","489.03K","9.17%"
"09/25/2022","7.85","7.66","8.00","7.33","703.81K","3.42%"
"09/18/2022","7.59","7.75","7.83","7.37","291.98K","-2.32%"
"09/11/2022","7.77","7.80","8.23","7.67","490.08K","-0.34%"
"09/04/2022","7.80","7.53","7.87","7.53","404.95K","3.91%"
"08/28/2022","7.51","7.41","7.55","7.34","218.76K","2.74%"
"08/21/2022","7.31","7.36","7.47","7.30","174.73K","-0.36%"
"08/14/2022","7.33","7.27","7.59","7.18","463.74K","1.01%"
"08/07/2022","7.26","7.00","7.45","6.95","361.04K","5.73%"
"07/31/2022","6.87","6.90","7.10","6.81","179.70K","-1.44%"
"07/24/2022","6.97","6.89","6.99","6.79","123.77K","4.40%"
"07/17/2022","6.67","6.87","6.87","6.46","121.90K","0.00%"
"07/03/2022","6.67","6.73","6.83","6.40","140.75K","-1.38%"
"06/26/2022","6.77","6.80","6.94","6.50","118.13K","1.60%"
"06/19/2022","6.66","6.63","6.80","6.53","255.71K","0.00%"
"06/12/2022","6.66","6.60","6.67","6.43","298.32K","0.00%"
"06/05/2022","6.66","6.39","6.74","6.29","245.37K","6.28%"
"05/29/2022","6.27","6.33","6.40","6.20","162.40K","-0.11%"
"05/22/2022","6.27","6.39","6.57","6.20","175.34K","-3.49%"
"05/15/2022","6.50","6.76","6.79","6.35","180.80K","-2.99%"
"05/08/2022","6.70","6.42","6.86","6.42","270.04K","8.77%"
"04/24/2022","6.16","6.20","6.51","6.16","44.60K","0.00%"
"04/17/2022","6.16","6.57","6.48","5.94","189.54K","-6.19%"
"04/10/2022","6.57","6.71","6.73","6.41","151.41K","-4.00%"
"04/03/2022","6.84","6.67","6.93","6.62","200.73K","1.79%"
"03/27/2022","6.72","6.83","6.93","6.55","276.69K","-1.37%"
"03/20/2022","6.81","6.59","7.18","6.41","716.60K","6.24%"
"03/13/2022","6.41","6.41","6.60","6.29","270.86K","2.34%"
"03/06/2022","6.27","6.30","6.46","6.08","180.68K","-1.47%"
"02/27/2022","6.36","6.35","6.63","6.00","914.41K","1.27%"
"02/20/2022","6.28","6.67","6.67","6.20","176.10K","-4.07%"
"02/13/2022","6.55","6.67","6.73","6.47","229.53K","-2.77%"
"02/06/2022","6.73","6.74","6.87","6.50","136.82K","-2.23%"
"01/30/2022","6.89","6.75","6.93","6.63","128.81K","3.20%"
"01/23/2022","6.67","6.73","6.75","6.60","108.11K","0.00%"
"01/16/2022","6.67","6.68","6.79","6.61","195.77K","-0.50%"
"01/09/2022","6.71","6.90","6.97","6.60","457.22K","-2.04%"
"01/02/2022","6.85","6.51","7.01","6.46","504.33K","6.87%"
"12/26/2021","6.41","6.38","6.47","6.27","234.05K","1.59%"
