"Date","Price","Open","High","Low","Vol.","Change %"
"11/19/2023","30.44","30.00","31.73","28.37","3.25M","2.87%"
"11/12/2023","29.59","24.40","32.40","24.40","4.12M","22.27%"
"11/05/2023","24.20","21.68","25.70","21.50","3.39M","12.61%"
"10/29/2023","21.49","21.42","22.22","20.61","1.19M","1.51%"
"10/22/2023","21.17","19.36","21.39","19.32","1.55M","9.35%"
"10/15/2023","19.36","18.80","19.94","18.50","732.38K","3.31%"
"10/08/2023","18.74","19.10","19.24","17.65","616.09K","-1.83%"
"10/01/2023","19.09","19.56","19.75","18.50","370.11K","-2.15%"
"09/24/2023","19.51","20.30","20.73","19.50","480.42K","-3.94%"
"09/17/2023","20.31","21.55","21.60","20.17","704.15K","-4.20%"
"09/10/2023","21.20","20.82","21.95","20.21","1.34M","3.87%"
"09/03/2023","20.41","21.41","22.73","20.30","1.41M","-4.76%"
"08/27/2023","21.43","21.50","22.30","20.90","1.23M","1.13%"
"08/20/2023","21.19","21.47","23.10","21.00","1.73M","0.47%"
"08/13/2023","21.09","19.60","22.39","19.60","1.90M","8.04%"
"08/06/2023","19.52","19.06","20.19","19.06","461.37K","1.67%"
"07/30/2023","19.20","19.85","20.18","19.16","363.83K","-2.78%"
"07/23/2023","19.75","20.25","20.74","19.50","545.71K","-1.69%"
"07/16/2023","20.09","20.00","20.44","19.11","337.37K","0.45%"
"07/09/2023","20.00","21.57","21.57","19.00","539.86K","-6.54%"
"07/02/2023","21.40","21.20","22.75","21.16","688.39K","1.23%"
"06/25/2023","21.14","21.20","21.70","20.77","182.30K","0.57%"
"06/18/2023","21.02","21.56","22.00","20.72","615.79K","-2.05%"
"06/11/2023","21.46","20.06","22.50","19.80","1.39M","6.08%"
"06/04/2023","20.23","22.84","23.45","19.88","1.28M","-10.21%"
"05/28/2023","22.53","19.62","24.20","19.57","3.70M","15.42%"
"05/21/2023","19.52","17.90","19.88","17.65","1.00M","8.99%"
"05/14/2023","17.91","18.76","19.99","17.72","668.04K","-5.44%"
"05/07/2023","18.94","18.70","20.00","18.34","778.11K","1.07%"
"04/30/2023","18.74","19.71","20.46","18.50","747.05K","-4.24%"
"04/23/2023","19.57","19.38","19.74","19.01","259.71K","1.35%"
"04/16/2023","19.31","19.60","19.85","19.21","185.99K","-1.33%"
"04/09/2023","19.57","19.33","20.50","18.77","936.15K","1.08%"
"04/02/2023","19.36","17.50","21.30","17.50","1.85M","10.76%"
"03/26/2023","17.48","18.69","18.69","17.01","1.01M","-5.00%"
"03/19/2023","18.40","15.35","18.85","14.52","2.65M","21.61%"
"03/12/2023","15.13","20.90","20.90","14.00","1.88M","-28.09%"
"03/05/2023","21.04","19.90","21.88","19.75","2.33M","6.26%"
"02/26/2023","19.80","20.00","20.59","19.40","1.66M","1.18%"
"02/19/2023","19.57","18.52","20.83","18.15","3.63M","8.42%"
"02/12/2023","18.05","16.85","18.35","16.76","732.07K","6.99%"
"02/05/2023","16.87","16.91","17.00","16.00","500.17K","0.12%"
"01/29/2023","16.85","18.40","18.50","16.71","440.66K","-7.57%"
"01/22/2023","18.23","19.09","19.45","17.90","407.45K","-2.77%"
"01/15/2023","18.75","17.50","19.60","17.09","930.11K","8.57%"
"01/08/2023","17.27","19.90","19.98","17.00","690.80K","-11.93%"
"01/01/2023","19.61","18.65","19.87","18.65","1.06M","5.77%"
