"Date","Price","Open","High","Low","Vol.","Change %"
"03/14/2021","8.35","8.51","8.86","8.18","344.49K","-3.44%"
"03/07/2021","8.65","9.05","9.05","8.34","365.59K","-3.53%"
"02/28/2021","8.97","9.28","9.52","8.89","1.52M","-2.71%"
"02/21/2021","9.22","9.16","9.40","9.05","1.28M","1.57%"
"02/14/2021","9.07","9.40","9.40","8.93","324.48K","-1.75%"
"02/07/2021","9.24","9.35","9.50","9.05","413.76K","-0.49%"
"01/31/2021","9.28","8.90","9.43","8.85","685.18K","3.89%"
"01/24/2021","8.93","9.17","9.29","8.86","618.93K","-2.80%"
"01/17/2021","9.19","8.99","9.76","8.96","844.66K","2.36%"
"01/10/2021","8.98","9.87","9.95","8.88","1.46M","-5.63%"
"01/03/2021","9.51","9.28","10.00","9.05","167.73K","2.23%"
"12/27/2020","9.31","9.16","9.40","8.69","870.91K","6.98%"
"12/20/2020","8.70","9.16","9.17","8.57","263.93K","-3.38%"
"12/13/2020","9.00","8.93","9.25","8.88","112.42K","0.24%"
"12/06/2020","8.98","9.05","9.29","8.87","222.35K","-0.71%"
"11/29/2020","9.05","8.88","9.26","8.88","629.47K","0.16%"
"11/22/2020","9.03","9.05","9.23","8.84","226.89K","1.31%"
"11/15/2020","8.92","9.05","10.15","8.85","1.26M","-3.43%"
"11/08/2020","9.23","8.55","9.29","8.55","381.50K","7.66%"
"11/01/2020","8.58","8.34","9.07","8.34","2.17M","-5.56%"
"10/25/2020","9.08","8.39","9.26","8.39","6.47K","5.59%"
"10/18/2020","8.60","9.12","9.43","8.57","710.47K","-7.38%"
"10/11/2020","9.29","9.40","9.52","9.13","358.95K","0.00%"
"10/04/2020","9.29","9.29","9.36","9.24","517.70K","-1.76%"
"09/27/2020","9.45","9.29","9.52","9.17","27.97K","1.82%"
"09/20/2020","9.29","9.10","9.52","9.10","10.96M","0.00%"
"09/13/2020","9.29","9.43","9.43","9.25","13.37K","0.08%"
"09/06/2020","9.28","10.16","10.16","9.27","5.57K","-2.60%"
"08/30/2020","9.53","9.29","10.19","9.29","96.24K","0.38%"
"08/23/2020","9.49","9.05","9.64","9.05","336.79K","6.38%"
"08/16/2020","8.92","8.81","9.40","8.64","58.18K","0.78%"
"08/09/2020","8.85","8.38","9.19","8.38","34.08K","-3.50%"
"08/02/2020","9.18","8.81","9.21","8.57","39.86K","8.47%"
"07/26/2020","8.46","9.17","9.17","8.36","743.16K","-3.97%"
"07/19/2020","8.81","8.23","9.04","8.23","942.20K","5.50%"
"07/12/2020","8.35","8.57","9.05","8.23","983.84K","-5.09%"
"07/05/2020","8.80","8.23","8.81","8.23","60.01K","2.98%"
"06/28/2020","8.54","8.33","8.33","8.21","7.46K","0.00%"
"06/21/2020","8.54","8.10","8.57","7.92","132.41K","6.50%"
"06/14/2020","8.02","8.12","8.68","7.86","513.42K","-1.20%"
"06/07/2020","8.12","8.81","8.81","8.11","30.90K","-0.09%"
"05/31/2020","8.13","7.74","8.51","7.69","457.26K","6.99%"
"05/17/2020","7.60","7.38","7.62","7.38","51.64K","2.21%"
"05/10/2020","7.43","7.32","7.64","7.26","854.29K","2.33%"
"05/03/2020","7.26","7.31","7.44","7.21","601.15K","-2.02%"
"04/26/2020","7.41","7.21","7.61","7.14","483.68K","4.46%"
"04/19/2020","7.10","7.21","7.38","6.93","130.31K","-1.65%"
"04/12/2020","7.21","7.79","8.27","7.15","1.06M","-8.15%"
"04/05/2020","7.85","7.50","7.98","7.50","688.21K","2.77%"
"03/29/2020","7.64","7.62","7.65","7.15","351.50K","-0.16%"
"03/22/2020","7.65","7.55","8.09","7.26","153.86K","11.05%"
"03/15/2020","6.89","9.52","9.52","6.72","318.36K","-30.74%"
"03/08/2020","9.95","10.12","10.36","9.46","93.44K","-2.68%"
"03/01/2020","10.23","9.55","10.24","9.55","149.90K","2.73%"
"02/23/2020","9.95","10.71","10.71","9.89","5.01M","-7.07%"
"02/16/2020","10.71","10.48","10.71","10.40","1.17M","2.90%"
"02/09/2020","10.41","10.48","10.60","10.37","26.62K","-2.65%"
"02/02/2020","10.69","10.36","10.71","10.36","96.92K","2.86%"
"01/26/2020","10.40","10.60","10.71","10.36","56.62K","-2.54%"
"01/19/2020","10.67","10.71","10.71","10.26","153.57K","0.25%"
"01/12/2020","10.64","10.36","10.71","10.35","1.33M","3.88%"
"01/05/2020","10.24","10.19","10.36","9.90","247.88K","0.00%"
"12/29/2019","10.24","10.00","10.58","10.00","115.36K","0.61%"
"12/22/2019","10.18","10.17","10.35","10.13","68.16K","-0.60%"
"12/15/2019","10.24","9.85","10.24","9.85","714.64K","5.73%"
"12/08/2019","9.68","9.59","10.11","9.59","13.01K","-0.76%"
"12/01/2019","9.76","10.24","10.24","9.55","86.83K","-4.68%"
