"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2022","5.20","5.12","5.34","4.92","1.23M","3.48%"
"12/04/2022","5.02","5.08","5.17","4.94","850.80K","0.50%"
"11/27/2022","5.00","4.83","5.22","4.79","2.12M","3.99%"
"11/20/2022","4.81","4.69","4.88","4.67","929.53K","2.67%"
"11/13/2022","4.68","4.65","4.82","4.56","819.20K","3.69%"
"11/06/2022","4.52","4.42","4.92","4.39","1.76M","3.24%"
"10/30/2022","4.37","4.43","4.46","4.22","957.40K","0.00%"
"10/23/2022","4.37","4.43","4.49","4.19","952.03K","-0.76%"
"10/16/2022","4.41","4.21","4.46","4.17","1.41M","5.80%"
"10/09/2022","4.17","4.23","4.35","4.12","477.53K","-3.66%"
"10/02/2022","4.32","4.29","4.42","4.22","285.56K","0.00%"
"09/25/2022","4.32","4.36","4.47","4.25","607.51K","-1.89%"
"09/18/2022","4.41","4.67","4.67","4.17","706.28K","-4.17%"
"09/11/2022","4.60","4.82","4.96","4.53","1.51M","-3.33%"
"09/04/2022","4.76","4.48","4.82","4.46","1.88M","6.93%"
"08/28/2022","4.45","4.67","4.75","4.42","522.46K","-5.15%"
"08/21/2022","4.69","4.92","4.93","4.64","802.11K","-2.76%"
"08/14/2022","4.82","4.67","5.12","4.56","2.45M","5.85%"
"08/07/2022","4.56","4.50","4.87","4.38","967.58K","3.21%"
"07/31/2022","4.42","4.31","4.50","4.28","705.60K","3.11%"
"07/24/2022","4.28","4.21","4.37","4.17","434.88K","2.80%"
"07/17/2022","4.17","4.04","4.21","3.93","435.15K","0.81%"
"07/03/2022","4.13","4.05","4.22","4.00","204.52K","0.00%"
"06/26/2022","4.13","4.37","4.44","4.00","251.89K","-4.62%"
"06/19/2022","4.33","4.34","4.46","4.25","204.26K","-4.94%"
"06/12/2022","4.56","4.43","4.74","4.42","456.02K","2.24%"
"06/05/2022","4.46","4.22","4.58","4.20","457.86K","6.15%"
"05/29/2022","4.20","4.22","4.27","4.09","314.69K","-0.40%"
"05/22/2022","4.22","4.50","4.58","4.12","707.69K","-6.30%"
"05/15/2022","4.50","5.02","5.02","4.47","1.34M","-8.47%"
"05/08/2022","4.92","5.00","5.17","4.87","572.80K","-1.99%"
"04/24/2022","5.02","4.83","5.07","4.79","126.00K","0.50%"
"04/17/2022","4.99","4.91","5.01","4.52","539.85K","1.70%"
"04/10/2022","4.91","5.10","5.17","4.88","557.33K","-3.13%"
"04/03/2022","5.07","5.14","5.29","5.00","1.12M","-0.33%"
"03/27/2022","5.08","5.46","5.53","4.67","928.41K","-7.58%"
"03/20/2022","5.50","5.38","5.92","5.21","1.07M","2.33%"
"03/13/2022","5.37","5.30","5.48","5.17","688.23K","2.71%"
"03/06/2022","5.23","5.51","5.64","5.00","653.45K","-5.85%"
"02/27/2022","5.56","5.32","5.62","5.30","1.68M","8.99%"
"02/20/2022","5.10","5.93","6.10","5.00","1.41M","-15.24%"
"02/13/2022","6.02","5.92","6.10","5.26","1.45M","1.69%"
"02/06/2022","5.92","5.71","6.28","5.60","1.14M","4.57%"
"01/30/2022","5.66","5.66","5.77","5.42","469.40K","3.51%"
"01/23/2022","5.47","5.82","5.83","5.35","875.50K","-6.29%"
"01/16/2022","5.83","6.12","6.22","5.82","1.29M","-4.63%"
"01/09/2022","6.12","6.58","6.73","6.06","1.66M","-4.30%"
"01/02/2022","6.39","6.07","6.56","5.86","2.54M","7.42%"
"12/26/2021","5.95","5.77","6.05","5.71","1.77M","5.00%"
"12/19/2021","5.67","5.58","5.77","5.27","870.89K","1.95%"
"12/12/2021","5.56","5.42","5.77","5.27","1.04M","2.14%"
"12/05/2021","5.44","6.04","6.04","5.34","1.62M","-9.81%"
"11/28/2021","6.03","5.25","6.41","5.18","2.22M","8.38%"
"11/21/2021","5.57","4.56","6.00","4.50","2.00M","21.01%"
"11/14/2021","4.60","4.76","4.97","4.46","410.51K","-5.32%"
"11/07/2021","4.86","4.61","5.03","4.61","450.02K","3.00%"
"10/31/2021","4.72","5.04","5.41","4.58","881.16K","-5.19%"
"10/24/2021","4.97","5.10","5.42","4.56","841.86K","-2.13%"
"10/17/2021","5.08","4.83","5.42","4.71","869.25K","4.27%"
"10/10/2021","4.87","4.96","5.12","4.76","437.58K","0.86%"
"10/03/2021","4.83","4.91","5.01","4.59","363.11K","1.22%"
"09/26/2021","4.77","4.87","5.08","4.72","288.08K","-5.91%"
"09/19/2021","5.07","5.28","5.36","4.07","773.01K","-2.25%"
"09/12/2021","5.19","5.25","5.41","4.95","656.20K","2.47%"
"09/05/2021","5.07","5.96","6.32","4.93","1.47M","-12.39%"
"08/29/2021","5.78","5.54","5.94","5.09","1.42M","6.93%"
"08/22/2021","5.41","5.37","5.92","5.25","1.29M","-0.76%"
"08/15/2021","5.45","6.29","6.29","5.34","2.04M","-11.74%"
"08/08/2021","6.17","5.94","6.46","5.47","4.39M","14.18%"
"08/01/2021","5.41","4.42","5.45","4.42","4.23M","22.45%"
"07/25/2021","4.42","4.23","4.52","4.16","2.04M","6.85%"
"07/18/2021","4.13","4.17","4.22","4.10","197.24K","-1.98%"
"07/11/2021","4.22","4.27","4.29","4.00","1.18M","-0.78%"
"07/04/2021","4.25","4.21","4.58","4.15","2.34M","3.87%"
"06/27/2021","4.09","4.54","4.56","3.96","1.88M","-9.91%"
