"Date","Price","Open","High","Low","Vol.","Change %"
"08/25/2024","6.55","6.00","6.80","5.92","8.37M","11.92%"
"08/18/2024","5.85","5.41","5.86","5.32","2.65M","7.73%"
"08/11/2024","5.43","5.24","5.49","5.19","1.62M","4.62%"
"08/04/2024","5.19","5.18","5.40","4.91","1.98M","-2.67%"
"07/28/2024","5.33","5.27","5.55","5.18","1.66M","1.86%"
"07/21/2024","5.24","5.28","5.40","5.19","2.01M","-1.69%"
"07/14/2024","5.32","4.91","5.34","4.84","3.17M","10.25%"
"07/07/2024","4.83","4.95","5.06","4.78","1.88M","-1.83%"
"06/30/2024","4.92","4.88","5.18","4.88","2.78M","1.39%"
"06/23/2024","4.85","4.69","4.93","4.58","2.59M","4.35%"
"06/09/2024","4.65","4.53","4.72","4.36","1.76M","2.99%"
"06/02/2024","4.51","4.57","4.80","4.46","2.80M","-0.82%"
"05/26/2024","4.55","4.65","4.76","4.50","1.50M","-2.10%"
"05/19/2024","4.65","4.54","4.85","4.54","2.32M","3.68%"
"05/12/2024","4.49","4.50","4.61","4.11","1.44M","-0.17%"
"05/05/2024","4.49","4.57","4.65","4.46","766.85K","-1.80%"
"04/28/2024","4.57","4.95","4.95","4.33","1.62M","-7.01%"
"04/21/2024","4.92","5.41","5.62","4.74","1.82M","-9.02%"
"04/14/2024","5.41","5.64","5.86","5.25","3.78M","-4.12%"
"04/07/2024","5.64","5.63","5.70","5.48","1.13M","0.27%"
"03/31/2024","5.63","6.07","6.38","5.44","4.35M","-7.29%"
"03/24/2024","6.07","6.20","6.43","6.00","2.14M","-2.18%"
"03/17/2024","6.20","6.41","6.53","5.26","2.19M","-3.27%"
"03/10/2024","6.41","6.61","6.82","6.32","1.92M","-3.06%"
"03/03/2024","6.61","6.66","7.11","6.38","3.15M","-0.68%"
"02/25/2024","6.66","7.20","7.13","6.41","3.82M","-7.50%"
"02/18/2024","7.20","6.95","7.37","6.97","5.83M","3.67%"
"02/11/2024","6.95","6.89","7.19","6.65","3.05M","0.87%"
"02/04/2024","6.89","7.03","7.14","6.76","2.32M","-2.03%"
"01/28/2024","7.03","7.09","7.43","6.38","6.25M","0.11%"
"01/21/2024","7.02","6.74","7.57","6.68","12.95M","5.88%"
"01/14/2024","6.63","6.68","6.94","6.53","6.26M","0.45%"
"01/07/2024","6.60","6.42","6.86","6.41","8.67M","4.02%"
"12/31/2023","6.34","6.07","6.47","6.01","5.89M","4.32%"
"12/24/2023","6.08","5.95","6.23","5.63","4.27M","4.38%"
"12/17/2023","5.83","5.95","6.18","5.80","3.43M","-1.15%"
"12/10/2023","5.89","5.96","6.00","5.55","3.66M","-0.88%"
"12/03/2023","5.95","6.08","6.20","5.92","5.45M","-1.61%"
"11/26/2023","6.05","6.34","6.34","5.93","5.31M","-3.59%"
"11/19/2023","6.27","6.28","6.58","6.26","8.44M","0.36%"
"11/12/2023","6.25","6.25","6.41","6.07","6.87M","0.36%"
"11/05/2023","6.22","6.27","6.47","6.07","5.29M","0.97%"
