"Date","Price","Open","High","Low","Vol.","Change %"
"10/08/2023","4.900","4.140","4.930","3.870","9.42M","17.22%"
"10/01/2023","4.180","4.370","4.450","4.000","3.00M","-3.02%"
"09/24/2023","4.310","4.100","4.370","4.100","2.57M","5.12%"
"09/17/2023","4.100","4.110","4.230","4.090","1.05M","-0.49%"
"09/10/2023","4.120","4.190","4.280","4.100","811.40K","0.24%"
"09/03/2023","4.110","4.350","4.370","4.100","1.68M","-4.86%"
"08/27/2023","4.320","4.130","4.380","4.050","1.30M","6.14%"
"08/20/2023","4.070","4.310","4.380","4.030","1.34M","-5.57%"
"08/13/2023","4.310","4.270","4.400","4.260","723.98K","0.47%"
"08/06/2023","4.290","4.410","4.540","4.260","3.92M","-2.50%"
"07/30/2023","4.400","4.000","4.400","3.400","3.96M","10.00%"
"07/23/2023","4.000","3.940","4.060","3.900","666.11K","2.30%"
"07/16/2023","3.910","4.000","4.060","3.910","527.87K","-2.49%"
"07/09/2023","4.010","4.000","4.090","3.850","2.10M","-0.74%"
"07/02/2023","4.040","4.240","4.240","4.000","736.63K","-4.27%"
"06/25/2023","4.220","4.100","4.250","3.920","1.41M","3.43%"
"06/18/2023","4.080","4.200","4.280","4.050","1.31M","-3.09%"
"06/11/2023","4.210","4.200","5.050","4.200","1.23M","-0.47%"
"06/04/2023","4.230","4.430","4.480","4.120","2.65M","-3.64%"
"05/28/2023","4.390","4.050","4.620","4.000","6.71M","9.75%"
"05/21/2023","4.000","3.920","4.100","3.810","5.67M","2.30%"
"05/14/2023","3.910","3.710","4.120","3.670","9.37M","5.11%"
"05/07/2023","3.720","3.380","3.750","3.340","6.62M","10.06%"
"04/30/2023","3.380","3.380","3.480","3.250","4.71M","1.20%"
"04/23/2023","3.340","3.310","3.400","3.150","659.76K","0.60%"
"04/16/2023","3.320","3.360","3.430","3.300","962.65K","-1.19%"
"04/09/2023","3.360","3.380","3.450","3.250","5.32M","-1.75%"
"04/02/2023","3.420","3.100","3.450","3.030","7.38M","12.50%"
"03/26/2023","3.040","3.060","3.160","3.000","2.77M","0.00%"
"03/19/2023","3.040","3.050","3.220","2.850","6.53M","2.36%"
"03/12/2023","2.970","3.600","3.620","2.500","10.49M","-17.27%"
"03/05/2023","3.590","3.530","3.650","3.390","9.00M","0.28%"
"02/26/2023","3.580","3.810","3.840","3.500","16.03M","-3.50%"
"02/19/2023","3.710","3.100","3.780","3.060","24.80M","20.45%"
"02/12/2023","3.080","3.090","3.180","3.020","1.59M","-0.32%"
"02/05/2023","3.090","3.000","3.110","2.820","2.72M","2.66%"
"01/29/2023","3.010","3.220","3.250","2.910","4.14M","-5.05%"
"01/22/2023","3.170","3.220","3.300","3.140","3.50M","-1.25%"
"01/15/2023","3.210","3.130","3.300","3.000","7.54M","3.88%"
"01/08/2023","3.090","3.250","3.330","3.030","6.37M","-5.79%"
"01/01/2023","3.280","3.200","3.380","3.110","5.52M","3.47%"
"12/25/2022","3.170","3.160","3.280","3.070","6.15M","-1.86%"
"12/18/2022","3.230","3.520","3.570","3.190","7.30M","-7.45%"
"12/11/2022","3.490","3.390","3.580","3.220","10.91M","3.87%"
"12/04/2022","3.360","3.200","3.510","3.080","20.63M","6.67%"
"11/27/2022","3.150","3.310","3.310","3.050","11.86M","-3.67%"
"11/20/2022","3.270","3.380","3.430","3.200","6.07M","-2.68%"
"11/13/2022","3.360","2.830","3.390","2.780","22.03M","20.43%"
"11/06/2022","2.790","2.700","2.950","2.660","14.13M","3.33%"
"10/30/2022","2.700","2.700","2.720","2.570","9.23M","0.37%"
"10/23/2022","2.690","2.650","2.730","2.450","10.62M","3.46%"
"10/16/2022","2.600","2.730","2.730","2.550","9.28M","-3.35%"
"10/09/2022","2.690","2.630","2.750","2.550","11.67M","1.51%"
"10/02/2022","2.650","2.820","2.850","2.610","11.10M","-5.69%"
"09/25/2022","2.810","2.530","2.860","2.470","28.93M","11.07%"
"09/18/2022","2.530","2.240","2.680","2.130","53.93M","15.16%"
"09/11/2022","2.197","1.915","2.301","1.890","36.43M","15.09%"
"09/04/2022","1.909","1.775","1.965","1.775","14.62M","7.49%"
"08/28/2022","1.776","1.814","1.847","1.770","4.70M","-1.82%"
"08/21/2022","1.809","1.790","1.908","1.781","9.96M","1.17%"
"08/14/2022","1.788","1.821","1.857","1.781","6.57M","-0.67%"
"08/07/2022","1.800","1.780","1.920","1.765","15.12M","1.98%"
"07/31/2022","1.765","1.611","1.778","1.575","11.70M","9.70%"
"07/24/2022","1.609","1.590","1.678","1.580","8.33M","1.26%"
"07/17/2022","1.589","1.473","1.599","1.456","7.77M","7.15%"
"07/03/2022","1.483","1.417","1.490","1.364","4.90M","4.66%"
"06/26/2022","1.417","1.448","1.487","1.316","6.12M","-1.46%"
"06/19/2022","1.438","1.549","1.549","1.392","6.92M","-6.99%"
"06/12/2022","1.546","1.522","1.596","1.485","11.85M","1.58%"
"06/05/2022","1.522","1.410","1.539","1.410","13.99M","7.33%"
"05/29/2022","1.418","1.305","1.449","1.305","13.66M","8.74%"
"05/22/2022","1.304","1.349","1.400","1.283","8.90M","-1.36%"
"05/15/2022","1.322","1.240","1.377","1.231","15.48M","5.17%"
"05/08/2022","1.257","1.180","1.320","1.150","9.58M","5.99%"
"04/24/2022","1.186","1.153","1.201","1.130","1.63M","1.19%"
"04/17/2022","1.172","1.118","1.183","0.972","6.82M","4.83%"
"04/10/2022","1.118","1.290","1.290","1.110","3.36M","-13.47%"
"04/03/2022","1.292","1.310","1.340","1.279","2.57M","-0.62%"
"03/27/2022","1.300","1.373","1.374","1.293","2.55M","-5.18%"
"03/20/2022","1.371","1.315","1.430","1.315","4.58M","4.18%"
"03/13/2022","1.316","1.360","1.360","1.250","4.15M","-2.23%"
"03/06/2022","1.346","1.421","1.444","1.315","5.49M","-5.54%"
"02/27/2022","1.425","1.486","1.486","1.401","4.42M","2.59%"
