"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2023","9.210","9.010","9.650","8.850","65.23M","2.79%"
"11/26/2023","8.960","9.240","9.400","8.860","31.75M","-2.18%"
"11/19/2023","9.160","9.360","9.390","8.840","23.31M","-1.19%"
"11/12/2023","9.270","9.680","9.930","9.010","26.35M","-3.03%"
"11/05/2023","9.560","7.880","10.200","7.780","72.06M","23.20%"
"10/29/2023","7.760","7.990","8.550","7.280","29.00M","8.84%"
"10/22/2023","7.130","6.530","7.300","6.490","15.96M","10.71%"
"10/15/2023","6.440","6.260","6.580","6.230","9.53M","3.21%"
"10/08/2023","6.240","6.510","6.550","5.820","5.20M","-4.44%"
"10/01/2023","6.530","6.790","6.800","6.420","2.86M","-3.69%"
"09/24/2023","6.780","7.090","7.130","6.710","5.78M","-2.45%"
"09/17/2023","6.950","7.260","7.470","6.890","14.21M","-3.74%"
"09/10/2023","7.220","7.120","7.350","6.940","7.24M","2.12%"
"09/03/2023","7.070","7.180","7.460","6.980","8.82M","-0.98%"
"08/27/2023","7.140","7.490","7.700","7.120","12.04M","-3.90%"
"08/20/2023","7.430","7.250","7.940","7.220","32.79M","3.48%"
"08/13/2023","7.180","6.660","7.670","6.600","31.30M","8.62%"
"08/06/2023","6.610","6.450","6.790","6.450","5.21M","2.32%"
"07/30/2023","6.460","6.610","6.730","6.440","3.96M","-1.52%"
"07/23/2023","6.560","6.850","6.880","6.510","4.19M","-3.10%"
"07/16/2023","6.770","6.620","6.860","6.600","5.05M","2.58%"
"07/09/2023","6.600","7.000","7.060","6.330","5.08M","-5.44%"
"07/02/2023","6.980","7.250","7.390","6.970","5.85M","-3.06%"
"06/25/2023","7.200","7.460","7.500","7.100","2.25M","-2.70%"
"06/18/2023","7.400","7.480","7.690","7.220","21.44M","-0.54%"
"06/11/2023","7.440","7.200","7.440","6.960","9.59M","3.77%"
"06/04/2023","7.170","7.300","7.580","7.120","20.56M","-0.55%"
"05/28/2023","7.210","7.070","7.400","7.030","18.15M","3.00%"
"05/21/2023","7.000","6.750","7.060","6.690","11.86M","4.63%"
"05/14/2023","6.690","7.340","7.440","6.460","11.28M","-8.86%"
"05/07/2023","7.340","6.950","7.660","6.810","24.25M","6.69%"
"04/30/2023","6.880","7.600","7.740","6.850","14.15M","-7.90%"
"04/23/2023","7.470","7.190","7.550","7.160","11.28M","7.17%"
"04/16/2023","6.970","6.580","7.150","6.560","6.50M","6.25%"
"04/09/2023","6.560","6.050","6.920","5.900","21.20M","9.15%"
"04/02/2023","6.010","5.550","6.230","5.490","12.52M","8.68%"
"03/26/2023","5.530","5.570","5.900","5.200","9.82M","0.36%"
"03/19/2023","5.510","5.110","5.680","4.850","11.19M","9.11%"
"03/12/2023","5.050","6.970","7.000","4.560","13.42M","-27.65%"
"03/05/2023","6.980","7.320","7.350","6.710","10.78M","-3.59%"
"02/26/2023","7.240","7.190","7.500","7.050","14.52M","1.97%"
"02/19/2023","7.100","7.550","7.650","6.980","13.37M","-5.46%"
"02/12/2023","7.510","7.180","7.960","7.140","31.71M","5.48%"
"02/05/2023","7.120","6.880","7.260","6.350","16.09M","3.19%"
"01/29/2023","6.900","7.970","8.070","6.750","18.14M","-12.44%"
"01/22/2023","7.880","8.440","8.680","7.650","28.66M","-5.29%"
"01/15/2023","8.320","6.790","8.880","6.750","40.85M","23.99%"
"01/08/2023","6.710","7.580","7.580","6.670","10.88M","-10.17%"
"01/01/2023","7.470","7.050","7.580","6.980","13.34M","6.71%"
"12/25/2022","7.000","6.860","7.110","6.600","5.72M","0.00%"
"12/18/2022","7.000","7.320","7.470","6.900","11.94M","-4.37%"
"12/11/2022","7.320","6.750","7.810","6.730","40.79M","10.24%"
"12/04/2022","6.640","6.940","6.970","6.460","17.51M","-3.07%"
"11/27/2022","6.850","6.400","6.890","6.400","21.74M","7.87%"
"11/20/2022","6.350","6.060","6.600","6.050","22.44M","4.96%"
"11/13/2022","6.050","5.700","6.100","5.650","11.44M","7.84%"
"11/06/2022","5.610","5.580","5.840","5.510","6.15M","0.18%"
"10/30/2022","5.600","5.900","5.960","5.450","7.77M","-4.11%"
"10/23/2022","5.840","5.850","6.060","5.730","10.74M","0.69%"
"10/16/2022","5.800","6.090","6.300","5.760","11.96M","-3.17%"
"10/09/2022","5.990","6.120","6.160","5.560","8.85M","-2.60%"
"10/02/2022","6.150","6.400","6.400","6.020","7.23M","-3.91%"
"09/25/2022","6.400","6.210","6.770","6.160","17.57M","1.91%"
"09/18/2022","6.280","7.150","7.150","6.050","17.29M","-10.80%"
"09/11/2022","7.040","7.250","7.290","6.830","17.03M","-1.54%"
"09/04/2022","7.150","7.070","7.570","6.830","23.17M","1.56%"
"08/28/2022","7.040","7.580","8.340","7.000","42.85M","-7.25%"
"08/21/2022","7.590","7.740","7.920","7.400","23.40M","-1.17%"
"08/14/2022","7.680","8.300","8.520","7.570","28.62M","-4.48%"
"08/07/2022","8.040","5.750","8.070","5.750","37.50M","42.81%"
"07/31/2022","5.630","5.430","5.690","5.150","15.51M","5.83%"
"07/24/2022","5.320","4.880","5.460","4.690","16.75M","9.69%"
"07/17/2022","4.850","4.424","4.940","4.288","7.44M","11.85%"
"07/03/2022","4.336","4.432","4.440","3.960","4.68M","-0.73%"
"06/26/2022","4.368","4.688","4.824","4.264","3.62M","-5.21%"
"06/19/2022","4.608","4.800","4.856","4.528","3.68M","-3.68%"
"06/12/2022","4.784","4.848","4.992","4.720","8.46M","-1.97%"
"06/05/2022","4.880","4.368","5.040","4.368","6.56M","12.55%"
"05/29/2022","4.336","4.360","4.520","4.240","2.81M","-1.28%"
"05/22/2022","4.392","4.848","4.944","4.296","2.80M","-9.41%"
"05/15/2022","4.848","4.960","5.064","4.728","6.57M","-1.94%"
"05/08/2022","4.944","5.208","5.424","4.800","10.17M","-6.93%"
"04/24/2022","5.312","5.640","6.040","5.040","11.39M","4.73%"
"04/17/2022","5.072","4.424","5.088","3.440","10.25M","14.65%"
"04/10/2022","4.424","5.256","5.256","4.400","3.41M","-15.44%"
"04/03/2022","5.232","5.320","5.576","5.200","2.50M","-1.65%"
"03/27/2022","5.320","5.608","5.640","5.152","5.83M","-4.32%"
"03/20/2022","5.560","5.712","6.056","5.520","11.03M","-0.71%"
"03/13/2022","5.600","5.256","5.688","5.008","7.06M","7.36%"
"03/06/2022","5.216","5.008","5.424","4.968","8.21M","5.16%"
"02/27/2022","4.960","4.664","4.976","4.624","4.02M","10.52%"
"02/20/2022","4.488","5.192","5.320","4.360","4.35M","-13.96%"
"02/13/2022","5.216","5.760","5.760","4.832","6.17M","-10.81%"
"02/06/2022","5.848","6.400","6.456","5.816","3.73M","-8.05%"
"01/30/2022","6.360","6.432","6.560","6.168","4.65M","1.15%"
"01/23/2022","6.288","6.680","6.744","6.256","4.59M","-6.43%"
"01/16/2022","6.720","6.288","6.888","6.160","7.25M","6.33%"
"01/09/2022","6.320","6.800","6.880","6.296","5.58M","-6.95%"
"01/02/2022","6.792","6.400","7.008","6.352","10.62M","6.52%"
"12/26/2021","6.376","6.704","6.760","6.160","8.47M","-4.09%"
"12/19/2021","6.648","6.472","6.792","5.936","12.58M","3.62%"
"12/12/2021","6.416","7.080","7.392","6.288","16.49M","-8.45%"
"12/05/2021","7.008","6.960","8.200","6.720","25.65M","1.51%"
"11/28/2021","6.904","6.448","7.112","6.160","23.39M","3.11%"
"11/21/2021","6.696","5.872","6.752","5.456","20.46M","14.34%"
"11/14/2021","5.856","5.560","6.144","5.064","21.77M","7.02%"
"11/07/2021","5.472","4.760","5.808","4.640","11.29M","17.12%"
"10/31/2021","4.672","5.808","6.160","4.320","8.40M","-20.54%"
"10/24/2021","5.880","6.800","7.040","4.832","9.01M","-11.34%"
"10/17/2021","6.632","9.216","9.304","5.624","8.47M","-27.53%"
"10/10/2021","9.152","9.464","9.640","8.608","10.21M","-1.38%"
"10/03/2021","9.280","10.200","10.792","9.208","18.10M","-7.05%"
"09/26/2021","9.984","9.080","10.176","8.160","19.86M","13.04%"
"09/19/2021","8.832","9.304","9.600","6.728","17.03M","-3.92%"
"09/12/2021","9.192","9.344","10.376","8.056","19.63M","-3.04%"
"09/05/2021","9.480","15.488","16.000","9.480","31.30M","-33.65%"
"08/29/2021","14.288","15.088","17.064","12.888","22.11M","4.02%"
"08/22/2021","13.736","9.360","13.816","9.160","29.08M","50.61%"
"08/15/2021","9.120","6.632","9.480","6.560","26.45M","51.19%"
"08/08/2021","6.032","5.200","6.032","5.040","8.94M","13.90%"
"08/01/2021","5.296","5.800","6.320","5.088","10.84M","-3.92%"
"07/25/2021","5.512","4.344","5.592","4.240","11.83M","29.51%"
"07/18/2021","4.256","4.200","4.360","4.160","643.75K","0.38%"
"07/11/2021","4.240","4.160","4.520","4.080","5.53M","0.76%"
"07/04/2021","4.208","4.440","4.568","3.992","3.13M","-5.05%"
"06/27/2021","4.432","4.032","4.584","4.000","11.77M","9.49%"
"06/20/2021","4.048","4.376","4.536","4.000","3.58M","-1.94%"
"06/13/2021","4.128","4.128","4.208","3.680","2.50M","1.57%"
"06/06/2021","4.064","4.296","4.528","4.000","4.40M","-9.12%"
"05/30/2021","4.472","4.200","5.088","4.168","16.32M","14.31%"
"05/23/2021","3.912","3.600","3.992","3.304","2.47M","8.43%"
"05/16/2021","3.608","3.440","3.816","3.432","1.60M","6.12%"
"05/09/2021","3.400","3.440","3.592","3.368","785.47K","1.19%"
"05/02/2021","3.360","3.352","3.488","3.312","423.43K","1.94%"
"04/25/2021","3.296","3.400","3.424","3.240","380.81K","-0.48%"
"04/18/2021","3.312","3.368","3.392","3.128","376.73K","5.08%"
"04/11/2021","3.152","3.248","3.424","3.016","197.13K","-1.75%"
"04/04/2021","3.208","3.424","3.424","3.064","425.34K","-5.65%"
"03/28/2021","3.400","3.200","3.456","3.200","337.99K","8.42%"
"03/21/2021","3.136","3.408","3.472","2.984","725.00K","-10.91%"
"03/14/2021","3.520","3.648","3.728","3.336","430.29K","-4.56%"
"03/07/2021","3.688","3.528","3.920","3.528","4.28M","-0.22%"
"02/28/2021","3.696","4.000","4.000","3.600","685.41K","-6.85%"
"02/21/2021","3.968","4.136","4.232","3.840","1.04M","-0.60%"
"02/14/2021","3.992","4.312","4.312","3.968","781.12K","-7.42%"
"02/07/2021","4.312","4.344","4.376","3.944","1.06M","1.32%"
"01/31/2021","4.256","4.320","4.520","4.160","1.65M","-2.21%"
"01/24/2021","4.352","4.512","4.600","4.304","2.10M","-0.37%"
"01/17/2021","4.368","4.064","4.440","3.864","3.26M","7.48%"
"01/10/2021","4.064","3.856","4.160","3.760","2.09M","5.61%"
"01/03/2021","3.848","3.880","3.920","3.680","477.64K","-0.62%"
"12/27/2020","3.872","3.800","3.960","3.552","1.51M","2.76%"
"12/20/2020","3.768","3.880","3.912","3.472","695.42K","-1.88%"
"12/13/2020","3.840","3.776","3.976","3.760","414.82K","-0.83%"
"12/06/2020","3.872","3.864","4.160","3.840","1.46M","-0.62%"
"11/29/2020","3.896","3.960","4.056","3.816","686.52K","-1.22%"
"11/22/2020","3.944","4.056","4.160","3.816","930.19K","-4.27%"
"11/15/2020","4.120","4.000","4.240","3.920","3.25M","4.67%"
"11/08/2020","3.936","3.672","3.992","3.528","1.47M","8.61%"
"11/01/2020","3.624","3.552","3.832","3.328","692.82K","0.22%"
"10/25/2020","3.616","3.472","3.816","3.456","795.42K","2.26%"
"10/18/2020","3.536","3.936","4.000","3.456","2.79M","-11.60%"
"10/11/2020","4.000","4.080","4.256","3.920","4.81M","-2.15%"
"10/04/2020","4.088","3.808","4.240","3.520","6.48M","9.66%"
"09/27/2020","3.728","3.384","3.832","3.320","15.91M","13.11%"
"09/20/2020","3.296","3.352","3.480","3.200","3.73M","-1.20%"
"09/13/2020","3.336","3.344","3.360","3.144","2.32M","1.71%"
"09/06/2020","3.280","3.520","3.552","3.120","2.73M","-7.87%"
"08/30/2020","3.560","3.520","3.840","3.480","5.32M","1.83%"
"08/23/2020","3.496","3.592","3.592","3.400","3.59M","0.69%"
"08/16/2020","3.472","3.624","3.664","3.320","3.53M","-4.19%"
"08/09/2020","3.624","3.480","3.696","3.368","6.28M","3.66%"
"08/02/2020","3.496","3.408","3.576","3.328","3.60M","3.80%"
"07/26/2020","3.368","3.360","3.576","3.280","6.66M","2.68%"
"07/19/2020","3.280","2.952","3.384","2.776","14.55M","12.95%"
"07/12/2020","2.904","2.840","3.008","2.512","15.94M","5.22%"
"07/05/2020","2.760","3.016","3.176","2.664","11.37M","-7.26%"
"06/28/2020","2.976","3.032","3.104","2.912","3.57M","-2.87%"
"06/21/2020","3.064","2.400","3.280","2.320","21.72M","27.24%"
"06/14/2020","2.408","2.400","2.480","2.240","5.63M","-1.95%"
"06/07/2020","2.456","2.328","2.544","2.304","9.63M","6.97%"
"05/31/2020","2.296","2.368","2.432","2.248","7.55M","-0.69%"
"05/17/2020","2.312","2.240","2.400","2.112","5.54M","5.47%"
"05/10/2020","2.192","2.400","2.464","2.160","5.52M","-9.87%"
"05/03/2020","2.432","2.720","2.768","2.304","14.65M","-10.06%"
"04/26/2020","2.704","2.136","2.800","2.048","22.90M","27.55%"
"04/19/2020","2.120","1.920","2.200","1.800","8.24M","9.05%"
"04/12/2020","1.944","1.696","2.000","1.632","7.78M","16.49%"
"04/05/2020","1.669","1.592","1.776","1.544","2.95M","5.35%"
"03/29/2020","1.584","1.696","1.760","1.536","3.71M","-7.52%"
"03/22/2020","1.713","1.472","1.776","1.408","3.29M","22.34%"
"03/15/2020","1.400","1.920","1.920","1.216","4.27M","-29.72%"
"03/08/2020","1.992","1.672","2.008","1.672","5.83M","12.67%"
"03/01/2020","1.768","1.744","1.800","1.528","3.93M","-3.49%"
"02/23/2020","1.832","2.048","2.048","1.784","1.54M","-8.76%"
"02/16/2020","2.008","2.040","2.080","1.952","1.32M","-2.71%"
"02/09/2020","2.064","2.080","2.120","1.984","790.53K","0.39%"
"02/02/2020","2.056","2.072","2.112","1.984","1.07M","-2.65%"
"01/26/2020","2.112","2.112","2.152","2.016","625.04K","1.93%"
"01/19/2020","2.072","2.128","2.160","2.024","898.63K","-0.77%"
"01/12/2020","2.088","2.096","2.176","2.056","1.37M","1.95%"
"01/05/2020","2.048","2.064","2.120","1.784","2.24M","-4.12%"
"12/29/2019","2.136","2.240","2.240","2.088","1.40M","-3.96%"
"12/22/2019","2.224","2.219","2.240","2.165","626.29K","1.71%"
"12/15/2019","2.187","2.235","2.256","2.160","862.97K","-0.24%"
"12/08/2019","2.192","2.176","2.267","2.133","948.09K","3.01%"
"12/01/2019","2.128","2.192","2.192","2.043","749.14K","-3.16%"
"11/24/2019","2.197","2.293","2.293","2.144","743.41K","-3.29%"
"11/17/2019","2.272","2.325","2.331","2.219","1.60M","-0.70%"
"11/10/2019","2.288","2.357","2.357","2.267","940.60K","-2.05%"
"11/03/2019","2.336","2.315","2.427","2.245","3.27M","0.92%"
"10/27/2019","2.315","2.373","2.395","2.277","1.66M","-2.25%"
"10/20/2019","2.368","2.283","2.459","2.251","3.32M","4.46%"
"10/13/2019","2.267","2.267","2.293","2.117","3.39M","0.49%"
"10/06/2019","2.256","2.187","2.325","2.091","3.08M","4.44%"
"09/29/2019","2.160","2.229","2.267","2.107","2.92M","2.27%"
"09/22/2019","2.112","2.304","2.304","1.867","2.98M","-9.78%"
"09/15/2019","2.341","2.437","2.480","2.293","1.20M","-4.80%"
