"Date","Price","Open","High","Low","Vol.","Change %"
"08/27/2023","8.27","8.21","8.44","8.20","9.26M","1.22%"
"08/20/2023","8.17","8.19","8.36","8.08","7.24M","0.62%"
"08/13/2023","8.12","8.17","8.34","8.07","7.16M","0.25%"
"08/06/2023","8.10","8.12","8.35","8.07","10.55M","0.25%"
"07/30/2023","8.08","8.56","9.00","8.02","38.91M","-5.39%"
"07/23/2023","8.54","8.51","8.58","8.34","5.54M","0.47%"
"07/16/2023","8.50","8.73","8.77","8.40","11.06M","-2.07%"
"07/09/2023","8.68","8.00","8.75","7.60","24.87M","8.50%"
"07/02/2023","8.00","8.16","8.25","8.00","7.76M","-1.48%"
"06/25/2023","8.12","8.19","8.26","8.06","5.23M","-0.37%"
"06/18/2023","8.15","8.37","8.44","8.05","14.97M","-1.81%"
"06/11/2023","8.30","8.35","8.71","8.30","20.69M","0.00%"
"06/04/2023","8.30","8.41","8.50","8.10","23.24M","-0.84%"
"05/28/2023","8.37","8.39","8.64","8.13","24.77M","0.36%"
"05/21/2023","8.34","8.40","8.60","8.00","22.59M","0.00%"
"05/14/2023","8.34","9.43","9.45","8.05","36.09M","-10.52%"
"05/07/2023","9.32","9.32","9.97","9.00","39.75M","0.11%"
"04/30/2023","9.31","10.80","11.08","9.08","38.86M","-13.31%"
"04/23/2023","10.74","10.15","10.79","9.94","10.05M","6.02%"
"04/16/2023","10.13","9.59","10.23","9.58","11.19M","5.52%"
"04/09/2023","9.60","9.18","9.65","8.92","15.73M","4.46%"
"04/02/2023","9.19","9.06","10.00","9.06","16.30M","1.55%"
"03/26/2023","9.05","7.48","9.85","7.46","33.80M","22.63%"
"03/19/2023","7.38","7.21","7.62","6.93","13.82M","1.51%"
"03/12/2023","7.27","8.49","8.49","6.41","16.05M","-14.37%"
"03/05/2023","8.49","8.68","8.78","8.20","13.50M","-2.41%"
"02/26/2023","8.70","8.30","8.83","8.27","16.82M","4.44%"
"02/19/2023","8.33","8.72","8.88","8.11","23.29M","-3.59%"
"02/12/2023","8.64","8.03","8.73","7.73","35.87M","8.14%"
"02/05/2023","7.99","7.45","7.99","7.12","22.55M","7.97%"
"01/29/2023","7.40","7.67","7.79","7.26","23.27M","-3.01%"
"01/22/2023","7.63","7.56","7.74","7.40","26.38M","1.87%"
"01/15/2023","7.49","7.93","8.16","7.24","36.01M","-4.46%"
"01/08/2023","7.84","7.29","7.93","6.91","30.47M","8.89%"
"01/01/2023","7.20","6.43","7.39","6.06","31.28M","13.92%"
"12/25/2022","6.32","5.87","6.48","5.70","19.71M","6.40%"
"12/18/2022","5.94","6.14","6.50","5.86","30.74M","-2.46%"
"12/11/2022","6.09","6.23","6.75","5.87","43.87M","-1.14%"
"12/04/2022","6.16","5.27","6.18","5.27","53.62M","21.02%"
"11/27/2022","5.09","4.32","5.13","4.32","49.49M","18.37%"
"11/20/2022","4.30","4.20","4.38","4.15","16.62M","1.65%"
"11/13/2022","4.23","4.04","4.31","4.01","17.44M","5.49%"
"11/06/2022","4.01","4.01","4.07","3.90","9.90M","0.25%"
"10/30/2022","4.00","4.10","4.14","3.91","20.17M","-1.23%"
"10/23/2022","4.05","3.84","4.14","3.73","15.71M","5.19%"
"10/16/2022","3.85","4.25","4.31","3.75","19.06M","-8.77%"
"10/09/2022","4.22","4.21","4.35","4.14","7.59M","0.24%"
"10/02/2022","4.21","4.14","4.21","4.05","7.88M","1.45%"
"09/25/2022","4.15","4.16","4.19","4.05","9.52M","0.73%"
"09/18/2022","4.12","4.19","4.19","3.93","7.51M","-1.67%"
"09/11/2022","4.19","4.23","4.32","4.08","8.66M","0.24%"
"09/04/2022","4.18","4.05","4.30","3.99","13.07M","3.72%"
"08/28/2022","4.03","4.06","4.14","4.00","7.61M","-0.49%"
"08/21/2022","4.05","4.02","4.18","3.97","10.84M","1.50%"
"08/14/2022","3.99","3.97","4.15","3.94","11.98M","1.01%"
"08/07/2022","3.95","3.98","4.07","3.90","13.69M","0.00%"
"07/31/2022","3.95","3.87","3.97","3.85","10.73M","3.13%"
"07/24/2022","3.83","3.90","3.93","3.80","4.05M","-2.05%"
"07/17/2022","3.91","3.58","3.94","3.52","8.33M","9.52%"
"07/03/2022","3.57","3.58","3.62","3.44","6.97M","0.28%"
"06/26/2022","3.56","3.51","3.57","3.34","4.54M","1.71%"
"06/19/2022","3.50","3.58","3.61","3.43","6.98M","-2.23%"
"06/12/2022","3.58","3.73","3.75","3.57","6.96M","-4.53%"
"06/05/2022","3.75","3.57","3.81","3.54","5.11M","5.04%"
"05/29/2022","3.57","3.51","3.68","3.48","6.19M","1.71%"
"05/22/2022","3.51","3.81","3.85","3.42","15.70M","-7.87%"
"05/15/2022","3.81","3.96","4.00","3.78","17.57M","-1.04%"
"05/08/2022","3.85","3.86","3.95","3.75","14.73M","-1.03%"
"04/24/2022","3.89","3.55","3.92","3.53","14.18M","10.20%"
"04/17/2022","3.53","3.28","3.69","3.21","24.54M","7.62%"
"04/10/2022","3.28","3.79","3.80","3.28","21.81M","-13.46%"
"04/03/2022","3.79","3.99","3.99","3.73","17.17M","-3.32%"
"03/27/2022","3.92","4.29","4.46","3.88","36.14M","-8.20%"
"03/20/2022","4.27","3.75","4.44","3.73","47.96M","14.17%"
"03/13/2022","3.74","3.81","3.90","3.56","13.11M","-1.84%"
"03/06/2022","3.81","3.92","4.05","3.70","16.28M","-2.81%"
"02/27/2022","3.92","3.55","3.94","3.53","15.26M","12.00%"
"02/20/2022","3.50","3.79","3.79","3.40","13.32M","-6.67%"
"02/13/2022","3.75","3.70","3.82","3.57","8.93M","2.18%"
"02/06/2022","3.67","3.82","3.94","3.64","9.33M","-3.42%"
"01/30/2022","3.80","3.69","3.94","3.65","17.90M","4.11%"
"01/23/2022","3.65","3.87","3.88","3.61","16.39M","-6.17%"
"01/16/2022","3.89","4.05","4.21","3.88","33.02M","-3.23%"
"01/09/2022","4.02","3.91","4.17","3.83","31.15M","3.08%"
"01/02/2022","3.90","3.68","4.04","3.63","24.35M","6.56%"
"12/26/2021","3.66","3.54","3.70","3.51","10.21M","3.39%"
"12/19/2021","3.54","3.63","3.72","3.40","11.54M","-2.48%"
"12/12/2021","3.63","3.71","3.81","3.56","6.99M","-1.89%"
"12/05/2021","3.70","3.45","3.74","3.43","12.77M","6.63%"
"11/28/2021","3.47","3.56","3.60","3.33","11.39M","-6.22%"
"11/21/2021","3.70","3.64","3.80","3.51","2.21M","1.09%"
"11/14/2021","3.66","4.00","4.00","3.64","4.04M","-7.58%"
"11/07/2021","3.96","4.25","4.44","3.65","13.67M","-7.91%"
"10/31/2021","4.30","4.13","4.48","4.05","20.34M","2.38%"
"10/24/2021","4.20","4.12","4.30","3.91","20.46M","3.19%"
"10/17/2021","4.07","4.11","4.20","3.90","13.67M","-0.97%"
"10/10/2021","4.11","3.94","4.18","3.89","19.68M","5.66%"
"10/03/2021","3.89","3.83","4.00","3.70","15.98M","2.37%"
"09/26/2021","3.80","3.51","3.82","3.36","18.91M","8.88%"
"09/19/2021","3.49","3.55","3.66","3.16","21.50M","-0.29%"
"09/12/2021","3.50","3.57","3.77","3.50","29.94M","-1.41%"
"09/05/2021","3.55","3.77","3.77","3.45","6.05M","-5.33%"
"08/29/2021","3.75","3.65","3.85","3.63","17.00M","0.54%"
