"Date","Price","Open","High","Low","Vol.","Change %"
"08/20/2023","47.73","47.98","48.45","47.27","33.63M","-0.57%"
"08/13/2023","48.00","46.35","48.55","46.00","35.58M","3.75%"
"08/06/2023","46.26","46.45","46.59","45.96","26.07M","-0.02%"
"07/30/2023","46.27","46.51","46.64","45.89","33.02M","-0.55%"
"07/23/2023","46.53","46.00","47.27","45.99","24.88M","1.65%"
"07/16/2023","45.77","45.45","46.41","44.82","19.20M","1.51%"
"07/09/2023","45.09","43.89","45.75","42.96","25.91M","2.80%"
"07/02/2023","43.86","46.36","46.73","43.65","19.51M","-5.39%"
"06/25/2023","46.36","46.64","46.64","44.48","11.81M","-0.60%"
"06/18/2023","46.65","48.18","48.38","46.46","21.63M","-3.19%"
"06/11/2023","48.18","48.09","48.81","47.27","27.61M","0.00%"
"06/04/2023","48.18","47.82","48.35","47.27","26.93M","0.76%"
"05/28/2023","47.82","47.64","48.18","46.85","19.54M","0.57%"
"05/21/2023","47.55","47.08","48.35","46.59","17.41M","2.35%"
"05/14/2023","46.45","47.26","48.18","46.09","33.41M","-1.37%"
"05/07/2023","47.10","48.28","49.14","46.55","25.56M","-2.45%"
"04/30/2023","48.28","49.05","50.24","47.78","19.29M","-0.54%"
"04/23/2023","48.55","48.83","49.16","47.41","14.03M","-0.37%"
"04/16/2023","48.73","48.84","50.00","48.46","9.18M","-8.38%"
"04/09/2023","53.18","46.86","53.18","45.32","18.96M","13.37%"
"04/02/2023","46.91","46.72","48.55","46.27","21.11M","1.16%"
"03/26/2023","46.37","46.36","47.27","44.55","18.90M","0.04%"
"03/19/2023","46.35","44.51","46.35","43.02","24.48M","6.23%"
"03/12/2023","43.64","48.25","48.61","43.63","44.73M","-9.47%"
"03/05/2023","48.20","48.20","49.55","47.20","33.91M","0.36%"
"02/26/2023","48.03","49.53","51.13","47.99","33.53M","-3.58%"
"02/19/2023","49.81","50.45","50.86","47.73","22.06M","-0.49%"
"02/12/2023","50.05","50.90","52.54","49.91","36.67M","-6.66%"
"02/05/2023","53.63","46.05","53.64","44.18","31.33M","16.58%"
"01/29/2023","46.00","46.82","52.40","45.01","32.04M","-0.59%"
"01/22/2023","46.27","41.56","46.45","40.86","28.71M","11.50%"
"01/15/2023","41.50","38.19","41.82","37.55","64.45M","9.47%"
"01/08/2023","37.91","41.55","42.36","37.91","60.67M","-8.55%"
"01/01/2023","41.45","37.65","41.82","37.50","22.58M","9.93%"
"12/25/2022","37.71","36.91","38.98","36.84","17.10M","-1.24%"
"12/18/2022","38.18","41.40","42.14","35.91","35.69M","-7.69%"
"12/11/2022","41.36","41.65","43.36","39.09","42.37M","-0.66%"
"12/04/2022","41.64","37.73","43.64","37.67","30.99M","10.63%"
"11/27/2022","37.64","34.37","37.68","34.18","76.32M","9.38%"
"11/20/2022","34.41","33.95","35.08","33.64","44.21M","1.37%"
"11/13/2022","33.95","31.76","34.09","31.59","94.50M","8.17%"
"11/06/2022","31.38","29.45","32.92","28.82","39.08M","7.54%"
"10/30/2022","29.18","29.08","29.99","28.27","30.88M","0.31%"
"10/23/2022","29.09","24.90","29.09","24.69","41.80M","17.65%"
"10/16/2022","24.73","23.64","24.79","23.55","32.70M","4.62%"
"10/09/2022","23.64","23.68","23.70","23.01","37.26M","-0.50%"
"10/02/2022","23.75","22.97","23.84","22.32","22.38M","3.98%"
"09/25/2022","22.85","23.45","23.49","22.32","24.95M","-4.08%"
"09/18/2022","23.82","23.39","24.14","22.33","20.39M","1.59%"
"09/11/2022","23.45","23.51","24.08","23.07","36.83M","0.44%"
"09/04/2022","23.34","23.20","23.79","22.90","28.11M","1.26%"
"08/28/2022","23.05","24.47","24.47","22.84","38.57M","-5.33%"
"08/21/2022","24.35","23.45","24.78","23.45","39.12M","3.84%"
"08/14/2022","23.45","23.33","23.56","22.42","25.94M","0.54%"
"08/07/2022","23.33","23.08","23.81","23.08","39.37M","1.58%"
"07/31/2022","22.96","23.36","23.57","22.49","42.23M","0.26%"
"07/24/2022","22.90","22.78","23.02","22.14","35.61M","0.53%"
"07/17/2022","22.78","21.70","22.92","21.52","43.35M","5.90%"
"07/03/2022","21.51","22.48","22.48","20.44","32.76M","-4.51%"
"06/26/2022","22.53","22.87","23.57","21.75","27.97M","0.05%"
"06/19/2022","22.52","23.57","23.57","22.52","14.34M","-4.46%"
"06/12/2022","23.57","24.29","24.35","23.57","30.60M","-4.15%"
"06/05/2022","24.59","24.35","24.78","23.61","14.20M","1.73%"
"05/29/2022","24.17","24.84","25.38","24.17","22.88M","-3.89%"
"05/22/2022","25.15","25.44","25.77","24.78","12.28M","-1.14%"
"05/15/2022","25.44","25.71","25.71","24.24","16.68M","0.00%"
"05/08/2022","25.44","26.59","27.37","25.38","19.45M","-6.03%"
"04/24/2022","27.07","25.38","27.07","25.25","16.36M","6.67%"
"04/17/2022","25.38","26.47","27.80","25.15","30.00M","-4.11%"
"04/10/2022","26.47","27.19","27.19","25.74","29.13M","-2.99%"
"04/03/2022","27.28","28.10","29.28","27.19","29.17M","-2.25%"
"03/27/2022","27.91","29.71","29.73","27.43","23.28M","-5.87%"
"03/20/2022","29.65","26.14","30.82","26.14","29.97M","13.59%"
"03/13/2022","26.11","24.78","26.20","24.73","49.75M","5.37%"
"03/06/2022","24.78","27.80","28.08","23.80","61.05M","-13.68%"
"02/27/2022","28.70","29.01","29.55","28.31","24.51M","1.06%"
"02/20/2022","28.40","30.52","31.21","28.01","15.39M","-7.84%"
"02/13/2022","30.82","30.82","31.33","29.92","12.27M","0.06%"
"02/06/2022","30.80","31.16","31.60","30.52","13.76M","-1.22%"
"01/30/2022","31.18","31.42","31.48","31.02","11.26M","-0.48%"
"01/23/2022","31.33","31.72","31.97","31.12","14.62M","-1.24%"
"01/16/2022","31.72","32.33","32.51","30.88","12.77M","-2.23%"
"01/09/2022","32.45","31.94","32.63","31.72","17.38M","1.61%"
"01/02/2022","31.94","32.33","32.33","31.76","6.17M","-0.26%"
"12/26/2021","32.02","31.29","32.21","31.29","14.17M","2.69%"
"12/19/2021","31.18","31.18","31.25","30.49","27.61M","0.78%"
"12/12/2021","30.94","31.20","32.08","30.94","20.98M","-0.56%"
"12/05/2021","31.11","31.04","31.58","30.70","17.36M","1.08%"
"11/28/2021","30.78","30.82","31.30","30.34","30.40M","-1.11%"
"11/21/2021","31.13","31.47","31.98","30.87","13.51M","-0.90%"
"11/14/2021","31.41","32.03","32.44","31.11","19.89M","-1.70%"
"11/07/2021","31.95","32.32","32.61","31.32","13.98M","-1.16%"
"10/31/2021","32.33","30.75","32.72","30.23","36.68M","4.88%"
"10/24/2021","30.82","28.55","31.12","28.40","25.12M","7.96%"
"10/17/2021","28.55","27.80","29.24","27.80","25.87M","2.72%"
"10/10/2021","27.80","25.98","28.04","25.98","23.86M","6.98%"
"10/03/2021","25.98","25.80","26.17","25.14","15.00M","0.80%"
"09/26/2021","25.78","26.59","26.59","24.78","13.73M","-1.68%"
"09/19/2021","26.22","26.89","27.40","25.92","7.17M","-2.05%"
"09/12/2021","26.77","27.80","27.95","26.77","16.40M","-3.65%"
"09/05/2021","27.78","28.67","28.67","27.78","5.22M","-3.16%"
"08/29/2021","28.69","28.40","28.79","27.79","11.81M","0.64%"
"08/22/2021","28.51","27.34","28.70","26.89","9.71M","3.94%"
"08/15/2021","27.43","27.65","28.88","26.92","11.29M","0.65%"
"08/08/2021","27.25","26.29","27.64","26.11","9.75M","4.03%"
"08/01/2021","26.20","26.06","26.51","25.97","11.42M","1.23%"
"07/25/2021","25.88","26.06","26.29","25.52","12.80M","-0.59%"
"07/18/2021","26.03","25.74","26.20","25.61","2.31M","1.65%"
"07/11/2021","25.61","24.60","25.74","24.35","27.74M","4.30%"
"07/04/2021","24.56","23.79","24.92","23.57","17.00M","3.85%"
"06/27/2021","23.64","23.48","23.79","22.71","10.83M","0.69%"
"06/20/2021","23.48","22.21","23.68","22.12","19.74M","5.28%"
"06/13/2021","22.30","22.57","22.96","22.07","20.26M","-0.99%"
"06/06/2021","22.52","23.97","24.02","22.41","23.93M","-4.92%"
"05/30/2021","23.69","24.22","24.88","23.44","23.56M","-2.13%"
"05/23/2021","24.21","26.06","26.69","23.97","68.71M","-6.27%"
"05/16/2021","25.82","26.70","26.74","25.47","22.32M","-5.10%"
"05/09/2021","27.21","27.08","27.42","26.74","4.60M","1.04%"
"05/02/2021","26.93","26.44","27.10","25.84","3.65M","1.99%"
"04/25/2021","26.40","26.29","27.19","25.83","11.90M","-0.34%"
"04/18/2021","26.49","24.93","27.08","24.93","11.71M","7.56%"
"04/11/2021","24.63","24.97","25.28","23.88","27.39M","-1.33%"
"04/04/2021","24.96","26.29","26.29","24.47","12.81M","-3.67%"
"03/28/2021","25.91","27.51","27.65","25.77","26.46M","-6.11%"
"03/21/2021","27.60","27.47","27.65","26.34","11.53M","0.48%"
"03/14/2021","27.47","27.65","28.05","27.12","15.53M","-0.64%"
"03/07/2021","27.65","28.55","28.55","27.33","10.79M","0.11%"
"02/28/2021","27.61","28.28","28.33","27.31","9.30M","-2.29%"
"02/21/2021","28.26","27.57","28.42","27.16","13.48M","3.85%"
"02/14/2021","27.22","27.65","28.01","27.13","7.55M","-1.33%"
"02/07/2021","27.58","28.55","28.56","27.47","8.97M","-3.73%"
"01/31/2021","28.65","28.55","28.78","27.70","12.91M","0.38%"
"01/24/2021","28.54","29.01","29.19","28.33","5.63M","-2.02%"
"01/17/2021","29.13","28.55","29.32","28.43","7.57M","1.18%"
"01/10/2021","28.79","27.17","28.91","27.17","27.25M","7.30%"
"01/03/2021","26.83","26.92","27.08","26.51","9.79M","0.03%"
"12/27/2020","26.83","27.13","27.13","26.53","8.06M","-1.12%"
"12/20/2020","27.13","27.45","27.65","26.78","17.39M","-1.90%"
"12/13/2020","27.66","28.33","28.50","27.42","20.48M","-2.52%"
"12/06/2020","28.37","28.17","28.55","28.17","8.76M","-0.10%"
"11/29/2020","28.40","28.46","28.77","28.10","25.24M","-0.03%"
"11/22/2020","28.41","28.33","28.99","28.01","14.17M","0.05%"
"11/15/2020","28.39","29.44","29.44","28.30","14.86M","-3.32%"
"11/08/2020","29.37","28.60","29.87","28.55","25.13M","2.45%"
"11/01/2020","28.67","27.63","28.82","27.42","19.48M","3.60%"
"10/25/2020","27.67","27.24","28.55","27.17","42.23M","-8.33%"
"10/18/2020","30.18","30.64","30.64","30.08","5.67M","-1.65%"
"10/11/2020","30.69","31.00","31.05","30.46","12.55M","-0.94%"
"10/04/2020","30.98","30.12","31.11","29.91","7.23M","2.57%"
"09/27/2020","30.21","30.49","30.59","30.10","12.13M","-0.49%"
"09/20/2020","30.36","30.04","30.81","29.91","9.20M","-0.56%"
"09/13/2020","30.53","30.64","31.03","30.37","13.71M","-0.40%"
"09/06/2020","30.65","29.92","30.80","29.84","8.38M","1.47%"
"08/30/2020","30.21","31.13","31.13","29.97","9.72M","-2.94%"
"08/23/2020","31.12","30.24","31.27","30.22","34.76M","3.47%"
"08/16/2020","30.08","29.23","30.27","29.23","21.91M","2.92%"
"08/09/2020","29.23","29.21","29.87","28.61","14.85M","0.69%"
"08/02/2020","29.03","28.55","29.21","28.10","15.44M","1.70%"
"07/26/2020","28.54","28.55","28.98","28.10","15.10M","-0.11%"
"07/19/2020","28.58","28.38","29.45","27.33","22.29M","0.16%"
"07/12/2020","28.53","30.13","30.37","28.10","12.97M","-5.07%"
"07/05/2020","30.05","29.90","30.59","29.45","48.33M","2.74%"
"06/28/2020","29.25","30.14","30.14","29.03","12.51M","-3.19%"
