"Date","Price","Open","High","Low","Vol.","Change %"
"01/01/2023","9.06","8.74","9.22","8.60","1.07M","4.14%"
"12/25/2022","8.70","8.97","8.97","8.57","865.37K","-2.36%"
"12/18/2022","8.91","8.95","9.60","8.48","3.73M","1.60%"
"12/11/2022","8.77","8.71","9.35","8.23","2.49M","1.15%"
"12/04/2022","8.67","8.38","9.08","8.36","3.71M","4.46%"
"11/27/2022","8.30","7.80","8.39","7.80","2.89M","7.79%"
"11/20/2022","7.70","7.75","7.82","7.35","920.87K","1.32%"
"11/13/2022","7.60","7.16","7.88","7.16","2.10M","5.85%"
"11/06/2022","7.18","7.01","7.33","6.95","683.31K","2.57%"
"10/30/2022","7.00","7.24","7.33","6.92","436.31K","-0.57%"
"10/23/2022","7.04","7.64","7.70","6.81","1.23M","-5.88%"
"10/16/2022","7.48","6.87","7.64","6.73","1.23M","12.31%"
"10/09/2022","6.66","7.00","7.04","6.55","184.54K","-4.58%"
"10/02/2022","6.98","7.17","7.25","6.80","468.10K","-1.27%"
"09/25/2022","7.07","6.75","7.28","6.70","535.43K","4.43%"
"09/18/2022","6.77","7.55","7.55","6.51","489.08K","-8.88%"
"09/11/2022","7.43","7.31","8.00","7.30","1.58M","2.34%"
"09/04/2022","7.26","6.83","7.50","6.78","958.59K","6.14%"
"08/28/2022","6.84","6.98","7.20","6.83","401.60K","-3.25%"
"08/21/2022","7.07","7.15","7.54","6.94","1.19M","-1.53%"
"08/14/2022","7.18","6.82","7.67","6.82","2.65M","7.65%"
"08/07/2022","6.67","6.38","7.10","6.36","1.27M","5.54%"
"07/31/2022","6.32","6.17","6.35","6.05","311.65K","4.29%"
"07/24/2022","6.06","6.27","6.35","6.01","300.88K","-1.62%"
"07/17/2022","6.16","5.71","6.34","5.71","162.51K","-2.84%"
"07/03/2022","6.34","6.02","6.07","5.52","106.17K","0.00%"
"06/26/2022","6.34","6.20","6.30","5.80","106.50K","0.00%"
"06/19/2022","6.34","6.12","6.34","6.01","141.32K","0.00%"
"06/12/2022","6.34","6.25","6.55","6.11","207.31K","9.12%"
"06/05/2022","5.81","5.76","6.29","5.70","154.36K","0.00%"
"05/29/2022","5.81","5.56","5.99","5.51","130.31K","0.00%"
"05/22/2022","5.81","6.25","6.30","5.74","133.88K","-6.74%"
"05/15/2022","6.23","6.38","6.38","6.16","160.15K","-4.15%"
"05/08/2022","6.50","6.47","6.67","6.27","302.63K","5.69%"
"04/24/2022","6.15","6.51","6.69","6.45","67.89K","0.00%"
"04/17/2022","6.15","6.68","6.70","5.82","221.31K","-7.93%"
"04/10/2022","6.68","7.15","7.19","6.31","360.28K","-8.12%"
"04/03/2022","7.27","7.65","7.74","7.22","225.21K","-3.58%"
"03/27/2022","7.54","7.17","7.77","6.93","978.55K","4.72%"
"03/20/2022","7.20","6.81","7.58","6.66","1.35M","7.62%"
"03/13/2022","6.69","6.46","6.83","6.14","901.09K","5.35%"
"03/06/2022","6.35","6.29","6.85","6.09","1.08M","2.09%"
"02/27/2022","6.22","5.91","6.30","5.91","441.06K","7.61%"
"02/20/2022","5.78","6.93","6.98","5.71","780.78K","-15.00%"
"02/13/2022","6.80","7.40","7.40","6.60","568.76K","-8.11%"
"02/06/2022","7.40","7.46","7.80","7.36","1.02M","-0.67%"
"01/30/2022","7.45","7.49","7.66","7.00","619.55K","1.36%"
"01/23/2022","7.35","7.67","7.74","7.32","320.06K","-4.17%"
"01/16/2022","7.67","7.80","7.88","7.53","549.00K","-1.67%"
"01/09/2022","7.80","8.49","8.49","7.75","1.55M","-7.03%"
"01/02/2022","8.39","7.80","8.59","7.80","2.44M","8.40%"
"12/26/2021","7.74","7.92","8.08","7.60","1.24M","-0.90%"
"12/19/2021","7.81","7.69","7.97","7.37","1.92M","1.56%"
"12/12/2021","7.69","7.56","7.88","7.30","607.00K","2.67%"
"12/05/2021","7.49","7.70","8.00","7.30","1.45M","-1.83%"
"11/28/2021","7.63","6.81","7.90","6.71","1.76M","9.63%"
"11/21/2021","6.96","7.00","7.00","6.53","390.21K","-1.00%"
"11/14/2021","7.03","7.67","7.75","6.91","584.62K","-7.01%"
"11/07/2021","7.56","7.32","7.90","7.22","1.11M","2.16%"
"10/31/2021","7.40","7.85","8.10","7.30","980.62K","-5.49%"
"10/24/2021","7.83","8.34","8.74","7.40","1.43M","-6.12%"
"10/17/2021","8.34","8.96","9.33","7.71","1.18M","-6.19%"
"10/10/2021","8.89","9.11","9.23","8.80","940.10K","-2.31%"
"10/03/2021","9.10","9.25","9.70","8.96","1.82M","-0.66%"
"09/26/2021","9.16","9.51","9.70","8.94","2.59M","-3.48%"
"09/19/2021","9.49","10.73","10.92","8.82","3.35M","-11.23%"
"09/12/2021","10.69","10.76","11.70","10.60","3.79M","-0.19%"
"09/05/2021","10.71","12.20","12.25","9.94","4.34M","-11.49%"
"08/29/2021","12.10","12.00","12.69","11.65","6.51M","-1.94%"
"08/22/2021","12.34","10.50","12.95","10.22","13.57M","18.43%"
"08/15/2021","10.42","9.89","11.01","9.80","7.11M","7.53%"
"08/08/2021","9.69","10.16","10.35","9.41","2.32M","-4.06%"
"08/01/2021","10.10","10.38","11.05","9.32","6.68M","-4.17%"
"07/25/2021","10.54","9.29","10.90","8.89","7.98M","24.73%"
"07/18/2021","8.45","8.00","8.66","8.00","1.70M","5.89%"
"07/11/2021","7.98","7.80","8.10","7.51","875.34K","3.50%"
"07/04/2021","7.71","7.92","8.12","7.56","1.23M","-2.03%"
"06/27/2021","7.87","8.00","8.00","7.55","948.89K","-0.76%"
"06/20/2021","7.93","7.56","8.30","7.51","1.57M","6.16%"
"06/13/2021","7.47","8.02","8.20","7.25","993.46K","-7.32%"
"06/06/2021","8.06","8.30","8.47","7.95","1.40M","-2.30%"
"05/30/2021","8.25","7.90","8.89","7.90","4.48M","4.56%"
"05/23/2021","7.89","8.20","8.49","7.61","1.58M","-4.59%"
"05/16/2021","8.27","8.40","8.67","8.06","1.51M","-0.60%"
"05/09/2021","8.32","8.01","8.44","7.81","1.04M","2.84%"
"05/02/2021","8.09","7.54","8.33","7.54","1.76M","5.89%"
"04/25/2021","7.64","7.60","8.05","7.50","909.78K","1.33%"
"04/18/2021","7.54","7.10","7.74","7.02","619.86K","6.35%"
"04/11/2021","7.09","7.53","8.11","6.75","974.21K","-4.32%"
