"Date","Price","Open","High","Low","Vol.","Change %"
"12/18/2022","14.98","16.40","16.40","14.90","879.43K","-8.66%"
"12/11/2022","16.40","14.20","16.91","13.75","2.06M","17.14%"
"12/04/2022","14.00","13.88","14.69","13.56","1.09M","3.47%"
"11/27/2022","13.53","12.55","13.80","12.51","1.04M","6.37%"
"11/20/2022","12.72","12.53","12.97","12.50","757.70K","2.17%"
"11/13/2022","12.45","12.60","12.79","12.30","188.90K","-1.43%"
"11/06/2022","12.63","12.24","13.00","12.02","361.63K","1.28%"
"10/30/2022","12.47","12.88","12.99","12.02","255.66K","-1.27%"
"10/23/2022","12.63","12.30","13.00","12.00","689.25K","2.93%"
"10/16/2022","12.27","12.50","12.60","11.95","471.00K","1.40%"
"10/09/2022","12.10","12.50","12.75","12.00","184.84K","-2.73%"
"10/02/2022","12.44","12.94","12.94","12.20","116.37K","-1.74%"
"09/25/2022","12.66","12.60","13.38","12.40","460.58K","0.16%"
"09/18/2022","12.64","11.40","13.90","10.76","1.41M","9.91%"
"09/11/2022","11.50","12.46","12.46","11.45","192.27K","-6.50%"
"09/04/2022","12.30","11.51","12.59","11.51","108.83K","0.33%"
"08/28/2022","12.26","12.01","12.47","11.77","107.24K","2.08%"
"08/21/2022","12.01","12.27","12.30","11.80","81.61K","0.08%"
"08/14/2022","12.00","12.21","12.79","11.70","129.22K","-2.44%"
"08/07/2022","12.30","12.10","12.40","11.90","131.66K","5.04%"
"07/31/2022","11.71","12.04","12.15","11.70","124.52K","-1.84%"
"07/24/2022","11.93","12.00","12.15","11.62","70.78K","-0.83%"
"07/17/2022","12.03","10.90","12.15","10.83","108.94K","8.38%"
"07/03/2022","11.10","11.25","11.30","9.80","82.52K","0.82%"
"06/26/2022","11.01","11.19","11.49","9.01","66.06K","-7.71%"
"06/19/2022","11.93","11.77","11.90","11.09","65.20K","0.00%"
"06/12/2022","11.93","11.30","12.34","11.11","148.44K","5.58%"
"06/05/2022","11.30","11.00","11.34","10.66","339.87K","2.82%"
"05/29/2022","10.99","11.84","11.84","10.95","109.78K","-4.10%"
"05/22/2022","11.46","11.60","11.90","11.20","127.93K","-1.72%"
"05/15/2022","11.66","11.55","11.88","11.35","84.97K","1.75%"
"05/08/2022","11.46","11.70","12.00","11.30","187.49K","-2.05%"
"04/24/2022","11.70","12.00","12.00","11.02","116.74K","-0.68%"
"04/17/2022","11.78","10.98","11.98","10.50","127.52K","7.29%"
"04/10/2022","10.98","12.08","12.08","10.55","178.03K","-9.18%"
"04/03/2022","12.09","12.01","12.50","12.00","176.94K","1.17%"
"03/27/2022","11.95","12.60","12.60","11.75","135.06K","-4.02%"
"03/20/2022","12.45","11.65","12.98","11.42","1.63M","10.27%"
"03/13/2022","11.29","12.30","12.63","11.29","1.55M","-8.95%"
"03/06/2022","12.40","13.40","13.40","11.40","117.02K","-5.42%"
"02/27/2022","13.11","13.94","13.94","13.00","139.99K","1.63%"
"02/20/2022","12.90","14.07","14.33","12.71","128.26K","-9.98%"
"02/13/2022","14.33","14.43","14.43","13.40","65.92K","0.00%"
"02/06/2022","14.33","14.43","14.60","14.22","1.58M","-0.76%"
"01/30/2022","14.44","14.35","14.79","14.14","180.01K","0.98%"
"01/23/2022","14.30","14.62","14.84","14.15","227.26K","-2.79%"
"01/16/2022","14.71","15.11","15.13","14.60","330.06K","-2.65%"
"01/09/2022","15.11","14.71","15.49","14.64","1.16M","3.21%"
"01/02/2022","14.64","14.40","14.90","14.40","375.09K","1.39%"
"12/26/2021","14.44","14.79","14.94","14.30","399.69K","-0.07%"
"12/19/2021","14.45","15.10","15.15","14.11","1.16M","-3.54%"
"12/12/2021","14.98","18.00","19.00","14.60","3.28M","-23.18%"
"12/05/2021","19.50","19.60","19.95","19.01","140.60K","-0.71%"
"11/28/2021","19.64","19.40","19.80","19.33","1.71M","1.76%"
"11/21/2021","19.30","18.00","19.50","17.81","2.57M","6.57%"
"11/14/2021","18.11","18.15","18.61","17.61","352.66K","0.11%"
"11/07/2021","18.09","18.46","18.48","17.82","359.23K","-0.99%"
"10/31/2021","18.27","18.32","18.48","18.05","134.77K","-0.54%"
"10/24/2021","18.37","18.20","19.19","18.01","1.29M","-0.49%"
"10/17/2021","18.46","18.05","18.60","18.01","1.18M","0.44%"
"10/10/2021","18.38","18.15","18.50","18.12","1.57M","0.16%"
"10/03/2021","18.35","18.32","18.50","18.05","422.67K","-0.76%"
"09/26/2021","18.49","18.52","18.52","18.03","352.28K","0.16%"
"09/19/2021","18.46","18.80","19.00","17.07","3.07M","-1.55%"
"09/12/2021","18.75","17.25","19.25","17.06","4.06M","10.29%"
"09/05/2021","17.00","17.55","17.75","16.91","220.23K","-3.95%"
"08/29/2021","17.70","17.25","18.60","17.00","3.88M","4.18%"
"08/22/2021","16.99","16.00","17.05","16.00","600.05K","4.75%"
"08/15/2021","16.22","16.29","16.77","15.90","249.07K","1.37%"
"08/08/2021","16.00","15.85","16.30","15.80","604.76K","0.95%"
"08/01/2021","15.85","16.68","16.71","15.71","913.12K","-4.98%"
"07/25/2021","16.68","17.00","17.01","16.50","418.64K","-3.64%"
"07/18/2021","17.31","17.50","17.50","17.02","19.01K","0.17%"
"07/11/2021","17.28","16.85","17.50","16.85","688.56K","2.37%"
"07/04/2021","16.88","17.00","17.90","16.80","207.07K","-1.34%"
"06/27/2021","17.11","17.00","17.40","17.00","386.12K","0.65%"
"06/20/2021","17.00","16.60","17.05","16.45","1.78M","2.41%"
"06/13/2021","16.60","17.15","17.15","16.26","373.50K","-2.35%"
"06/06/2021","17.00","16.78","17.50","16.45","782.56K","2.10%"
"05/30/2021","16.65","16.69","17.00","16.42","400.38K","-0.30%"
"05/23/2021","16.70","17.85","18.00","16.50","1.09M","-5.28%"
"05/16/2021","17.63","17.49","18.20","17.00","1.17M","3.34%"
"05/09/2021","17.06","16.23","17.50","16.23","379.42K","3.77%"
"05/02/2021","16.44","17.29","17.29","16.37","151.80K","-2.43%"
"04/25/2021","16.85","17.50","18.00","16.53","314.47K","-0.65%"
"04/18/2021","16.96","15.91","17.40","15.51","1.23M","6.87%"
"04/11/2021","15.87","15.90","16.45","15.65","554.93K","0.06%"
"04/04/2021","15.86","16.00","16.00","15.00","133.08K","-0.81%"
"03/28/2021","15.99","16.40","16.80","15.90","1.55M","-2.14%"
"03/21/2021","16.34","16.93","16.99","15.86","376.41K","-2.91%"
"03/14/2021","16.83","17.01","17.40","16.36","1.01M","3.51%"
"03/07/2021","16.26","17.00","17.00","15.80","850.91K","-2.05%"
"02/28/2021","16.60","15.61","17.17","15.61","3.72M","4.08%"
"02/21/2021","15.95","16.40","17.00","15.05","1.06M","-1.79%"
"02/14/2021","16.24","15.63","16.55","15.58","869.44K","3.05%"
"02/07/2021","15.76","15.67","16.01","15.55","1.02M","0.83%"
