"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2024","3.130","3.610","3.830","3.110","15.67M","-13.30%"
"02/18/2024","3.610","3.110","3.760","3.100","16.42M","16.08%"
"02/11/2024","3.110","3.150","3.190","2.950","6.82M","-1.27%"
"02/04/2024","3.150","3.160","3.210","2.980","5.90M","-0.32%"
"01/28/2024","3.160","3.350","3.500","2.600","7.31M","-4.82%"
"01/21/2024","3.320","3.290","3.550","3.220","10.03M","3.11%"
"01/14/2024","3.220","3.510","3.510","3.120","9.31M","-8.00%"
"01/07/2024","3.500","3.110","3.500","3.090","14.84M","14.75%"
"12/31/2023","3.050","2.900","3.140","2.850","17.31M","4.81%"
"12/24/2023","2.910","2.310","2.960","2.310","18.20M","29.91%"
"12/17/2023","2.240","2.080","2.550","2.080","25.67M","8.74%"
"12/10/2023","2.060","2.070","2.240","2.000","11.49M","0.49%"
"12/03/2023","2.050","2.020","2.070","1.950","7.17M","2.24%"
"11/26/2023","2.005","2.018","2.090","1.961","9.79M","1.06%"
"11/19/2023","1.984","2.010","2.040","1.920","5.18M","-0.30%"
"11/12/2023","1.990","2.020","2.090","1.960","3.76M","-0.50%"
"11/05/2023","2.000","2.060","2.200","1.990","9.51M","-3.38%"
"10/29/2023","2.070","2.410","2.410","2.000","11.88M","-13.75%"
"10/22/2023","2.400","1.940","2.400","1.923","14.89M","23.20%"
"10/15/2023","1.948","1.755","1.970","1.755","8.16M","11.19%"
"10/08/2023","1.752","1.761","1.780","1.409","1.82M","-0.51%"
"10/01/2023","1.761","1.850","1.850","1.730","1.75M","-2.65%"
"09/24/2023","1.809","1.860","1.861","1.800","3.42M","-2.53%"
"09/17/2023","1.856","1.920","1.939","1.842","4.83M","-2.42%"
"09/10/2023","1.902","1.970","1.993","1.900","4.90M","-3.45%"
"09/03/2023","1.970","2.010","2.050","1.950","5.40M","-1.99%"
"08/27/2023","2.010","2.050","2.100","1.970","16.24M","-0.99%"
"08/20/2023","2.030","2.080","2.100","2.020","7.57M","-1.93%"
"08/13/2023","2.070","2.100","2.190","2.060","8.46M","-1.43%"
"08/06/2023","2.100","2.130","2.200","2.030","15.49M","-1.59%"
