"Date","Price","Open","High","Low","Vol.","Change %"
"02/18/2024","47.10","45.26","50.39","45.00","26.72M","4.07%"
"02/11/2024","45.26","43.00","48.00","42.00","33.12M","5.26%"
"02/04/2024","43.00","33.90","48.25","32.20","49.26M","26.84%"
"01/28/2024","33.90","34.99","39.00","32.00","32.82M","-2.45%"
"01/21/2024","34.75","28.30","35.20","28.11","12.10M","23.67%"
"01/14/2024","28.10","24.50","29.75","24.25","22.22M","19.07%"
"01/07/2024","23.60","24.00","24.18","23.60","4.30M","-1.63%"
"12/31/2023","23.99","24.00","24.73","23.77","6.89M","0.59%"
"12/24/2023","23.85","24.52","25.30","23.50","21.91M","-1.85%"
"12/17/2023","24.30","22.99","26.89","22.90","25.76M","6.81%"
"12/10/2023","22.75","23.26","23.60","21.80","5.02M","-1.86%"
"12/03/2023","23.18","22.80","24.60","22.09","6.50M","4.18%"
"11/26/2023","22.25","24.68","24.94","22.25","7.16M","-9.22%"
"11/19/2023","24.51","24.88","25.20","23.40","9.40M","0.37%"
"11/12/2023","24.42","23.42","25.35","22.61","13.58M","6.17%"
"11/05/2023","23.00","22.99","24.00","21.56","16.43M","2.45%"
"10/29/2023","22.45","25.31","26.30","22.01","26.21M","-11.09%"
"10/22/2023","25.25","15.93","27.69","15.93","30.94M","60.52%"
"10/15/2023","15.73","13.30","16.50","13.06","25.60M","19.62%"
"10/08/2023","13.15","12.88","13.50","11.55","9.84M","1.94%"
"10/01/2023","12.90","13.74","13.82","12.60","7.13M","-6.18%"
"09/24/2023","13.75","13.69","14.40","13.23","10.66M","0.51%"
"09/17/2023","13.68","13.37","14.15","12.62","26.79M","3.56%"
"09/10/2023","13.21","11.49","14.19","11.25","23.08M","16.29%"
"09/03/2023","11.36","10.92","11.88","10.70","21.99M","4.22%"
"08/27/2023","10.90","10.30","10.95","10.30","30.64M","5.83%"
"08/20/2023","10.30","9.36","10.51","9.36","20.79M","10.63%"
"08/13/2023","9.31","9.45","9.75","9.25","5.48M","-1.17%"
"08/06/2023","9.42","9.07","9.63","9.07","5.58M","2.84%"
"07/30/2023","9.16","8.95","9.45","8.95","5.99M","1.78%"
"07/23/2023","9.00","9.31","9.40","8.91","3.05M","-3.43%"
"07/16/2023","9.32","9.10","9.46","9.01","5.59M","3.44%"
"07/09/2023","9.01","8.75","9.36","8.31","11.00M","2.85%"
"07/02/2023","8.76","9.05","9.11","8.73","6.91M","-2.67%"
"06/25/2023","9.00","9.03","9.08","8.87","9.03M","0.00%"
"06/18/2023","9.00","9.35","9.35","8.30","14.15M","-2.28%"
"06/11/2023","9.21","9.40","9.59","9.11","6.88M","-1.50%"
"06/04/2023","9.35","9.55","9.82","9.10","10.91M","-2.09%"
"05/28/2023","9.55","8.70","9.85","8.65","18.83M","10.15%"
"05/21/2023","8.67","8.60","8.73","8.39","4.02M","1.52%"
"05/14/2023","8.54","9.15","9.24","8.44","5.65M","-6.46%"
"05/07/2023","9.13","9.18","9.51","9.03","10.33M","-0.76%"
"04/30/2023","9.20","9.60","9.94","9.08","13.77M","-3.56%"
"04/23/2023","9.54","9.15","9.54","9.10","10.73M","4.38%"
"04/16/2023","9.14","8.90","9.14","8.88","5.64M","3.39%"
"04/09/2023","8.84","8.92","9.05","8.80","5.66M","-0.90%"
"04/02/2023","8.92","8.66","9.16","8.51","17.13M","2.88%"
"03/26/2023","8.67","8.70","8.99","8.49","8.64M","-0.34%"
"03/19/2023","8.70","8.45","8.84","8.35","11.30M","2.23%"
"03/12/2023","8.51","8.99","9.05","8.20","13.52M","-5.44%"
"03/05/2023","9.00","9.60","9.60","8.65","15.09M","-5.76%"
"02/26/2023","9.55","9.66","9.79","9.40","8.49M","-1.04%"
"02/19/2023","9.65","10.00","10.05","9.51","9.18M","-3.40%"
"02/12/2023","9.99","9.87","10.49","9.63","18.38M","2.15%"
"02/05/2023","9.78","9.57","9.99","9.07","17.16M","2.52%"
"01/29/2023","9.54","10.80","11.05","9.42","21.65M","-10.84%"
"01/22/2023","10.70","10.56","10.89","10.41","16.87M","1.42%"
"01/15/2023","10.55","10.47","11.00","10.22","31.99M","0.86%"
"01/08/2023","10.46","10.55","10.79","9.81","39.43M","0.10%"
"01/01/2023","10.45","10.07","10.60","9.54","40.80M","4.60%"
"12/25/2022","9.99","9.50","10.30","9.20","31.26M","2.36%"
"12/18/2022","9.76","10.39","10.39","9.53","37.26M","-5.70%"
"12/11/2022","10.35","9.69","10.50","9.02","88.61M","7.25%"
"12/04/2022","9.65","8.75","9.85","8.70","53.52M","11.43%"
"11/27/2022","8.66","8.65","8.86","8.44","15.31M","0.12%"
"11/20/2022","8.65","8.57","8.69","8.30","3.79M","0.93%"
"11/13/2022","8.57","8.40","8.88","8.37","10.97M","2.39%"
"11/06/2022","8.37","8.13","8.55","7.96","4.30M","2.70%"
"10/30/2022","8.15","8.00","8.63","7.83","14.96M","2.13%"
"10/23/2022","7.98","7.44","8.20","7.29","19.61M","7.84%"
"10/16/2022","7.40","7.20","7.54","7.17","7.85M","3.06%"
"10/09/2022","7.18","7.39","7.39","7.07","5.53M","-2.84%"
"10/02/2022","7.39","7.29","7.44","7.15","7.47M","0.82%"
"09/25/2022","7.33","7.49","7.70","7.19","5.62M","-2.01%"
"09/18/2022","7.48","7.59","7.59","6.88","7.74M","-1.58%"
"09/11/2022","7.60","7.78","7.78","7.35","6.58M","-0.91%"
"09/04/2022","7.67","7.64","7.95","7.31","10.47M","1.59%"
"08/28/2022","7.55","7.83","7.91","7.47","7.07M","-3.58%"
"08/21/2022","7.83","7.95","8.09","7.55","13.71M","0.26%"
"08/14/2022","7.81","7.85","8.03","7.50","8.07M","0.13%"
"08/07/2022","7.80","8.00","8.22","7.79","5.51M","-2.62%"
"07/31/2022","8.01","7.13","8.20","7.10","6.34M","11.87%"
"07/24/2022","7.16","7.14","7.28","7.05","4.09M","0.70%"
"07/17/2022","7.11","6.80","7.27","6.68","11.44M","4.56%"
"07/03/2022","6.80","7.00","7.03","6.50","6.81M","-3.27%"
"06/26/2022","7.03","7.46","7.59","6.57","9.61M","-5.13%"
"06/19/2022","7.41","7.79","7.79","7.32","7.61M","-4.26%"
"06/12/2022","7.74","8.03","8.27","7.71","13.07M","-5.03%"
"06/05/2022","8.15","7.90","8.19","7.71","10.37M","4.49%"
"05/29/2022","7.80","7.46","8.20","7.35","4.75M","3.31%"
"05/22/2022","7.55","8.00","8.08","7.50","12.65M","-5.39%"
"05/15/2022","7.98","8.18","8.29","7.72","17.68M","-1.60%"
"05/08/2022","8.11","8.63","8.76","7.80","16.57M","-6.78%"
"04/24/2022","8.70","8.67","8.90","8.12","13.02M","1.28%"
"04/17/2022","8.59","8.70","8.95","8.01","8.44M","-1.26%"
"04/10/2022","8.70","8.93","9.10","8.25","11.23M","-1.14%"
"04/03/2022","8.80","8.32","9.15","8.32","6.62M","4.14%"
"03/27/2022","8.45","8.72","8.87","8.20","9.62M","-3.21%"
"03/20/2022","8.73","8.24","9.98","8.24","19.65M","5.95%"
"03/13/2022","8.24","8.55","8.60","7.61","23.19M","-3.06%"
"03/06/2022","8.50","9.30","9.37","8.40","20.69M","-8.60%"
"02/27/2022","9.30","9.20","9.58","9.20","9.57M","1.09%"
"02/20/2022","9.20","9.50","9.69","8.50","16.31M","-4.17%"
"02/13/2022","9.60","9.54","9.99","9.36","13.86M","0.52%"
"02/06/2022","9.55","9.09","9.93","8.91","28.77M","6.11%"
"01/30/2022","9.00","8.79","9.29","8.52","15.93M","2.27%"
"01/23/2022","8.80","8.90","9.00","8.60","5.81M","-2.11%"
"01/16/2022","8.99","8.90","9.10","8.67","10.73M","-0.77%"
"01/09/2022","9.06","9.11","9.22","8.93","7.66M","-1.52%"
"01/02/2022","9.20","9.07","9.30","8.91","5.95M","1.43%"
"12/26/2021","9.07","8.97","9.19","8.80","8.19M","2.02%"
"12/19/2021","8.89","8.93","9.10","8.50","8.80M","1.02%"
"12/12/2021","8.80","8.53","9.49","8.53","9.08M","1.15%"
"12/05/2021","8.70","8.01","9.00","8.01","36.11M","7.54%"
"11/28/2021","8.09","8.00","8.30","7.70","8.39M","-0.74%"
"11/21/2021","8.15","7.36","8.35","7.20","10.00M","8.67%"
"11/14/2021","7.50","7.69","7.99","7.26","5.23M","-2.34%"
"11/07/2021","7.68","7.51","7.75","7.35","9.19M","0.66%"
"10/31/2021","7.63","7.36","7.85","7.36","13.24M","3.11%"
"10/24/2021","7.40","7.38","7.49","7.15","7.32M","1.93%"
"10/17/2021","7.26","7.14","7.45","7.10","9.34M","2.40%"
"10/10/2021","7.09","7.25","7.45","7.05","3.07M","-3.41%"
"10/03/2021","7.34","7.42","7.45","7.20","2.69M","-0.54%"
"09/26/2021","7.38","7.35","7.50","7.20","4.64M","1.93%"
"09/19/2021","7.24","7.46","7.79","7.00","5.37M","-2.82%"
"09/12/2021","7.45","7.45","7.90","7.38","17.63M","1.09%"
"09/05/2021","7.37","7.41","7.59","7.16","10.66M","-1.73%"
"08/29/2021","7.50","6.96","7.64","6.95","12.51M","6.53%"
"08/22/2021","7.04","7.09","7.14","6.80","3.59M","0.43%"
"08/15/2021","7.01","7.25","7.25","6.90","4.65M","-2.50%"
"08/08/2021","7.19","7.01","7.32","6.96","5.38M","3.16%"
"08/01/2021","6.97","7.22","7.23","6.75","3.73M","-3.06%"
"07/25/2021","7.19","7.10","7.25","7.04","3.81M","1.41%"
"07/18/2021","7.09","7.03","7.15","7.00","1.25M","0.57%"
"07/11/2021","7.05","6.80","7.30","6.71","14.55M","4.44%"
"07/04/2021","6.75","6.67","7.10","6.58","26.74M","1.81%"
"06/27/2021","6.63","6.45","6.71","6.30","8.13M","1.84%"
"06/20/2021","6.51","5.84","6.82","5.69","24.69M","14.01%"
"06/13/2021","5.71","6.10","6.20","5.68","8.09M","-6.24%"
"06/06/2021","6.09","5.68","6.26","5.66","10.35M","8.17%"
"05/30/2021","5.63","5.89","5.95","5.44","5.07M","-3.43%"
"05/23/2021","5.83","6.09","6.20","5.70","10.94M","-2.67%"
"05/16/2021","5.99","5.80","6.20","5.80","12.80M","3.99%"
"05/09/2021","5.76","5.78","5.84","5.63","2.06M","1.41%"
"05/02/2021","5.68","5.70","5.77","5.64","6.53M","0.53%"
"04/25/2021","5.65","5.65","5.80","5.62","3.54M","0.18%"
"04/18/2021","5.64","5.60","5.78","5.57","8.54M","1.81%"
"04/11/2021","5.54","6.04","6.08","5.41","7.57M","-6.73%"
"04/04/2021","5.94","6.27","6.27","5.81","8.59M","-4.35%"
"03/28/2021","6.21","6.40","6.45","6.16","5.00M","-1.58%"
"03/21/2021","6.31","6.43","6.49","5.91","5.84M","-1.71%"
"03/14/2021","6.42","6.50","6.69","6.35","7.59M","-0.62%"
"03/07/2021","6.46","6.74","6.78","6.33","8.47M","-3.58%"
"02/28/2021","6.70","6.90","6.94","6.55","9.15M","-2.62%"
"02/21/2021","6.88","6.91","7.05","6.80","4.50M","-1.29%"
"02/14/2021","6.97","7.19","7.19","6.90","7.59M","-2.24%"
"02/07/2021","7.13","7.35","7.37","7.05","9.84M","-2.60%"
"01/31/2021","7.32","7.40","7.53","7.26","13.38M","-2.14%"
"01/24/2021","7.48","7.70","7.72","7.36","12.79M","-0.40%"
"01/17/2021","7.51","6.88","7.70","6.88","29.12M","9.32%"
"01/10/2021","6.87","6.80","7.01","6.73","19.49M","2.54%"
"01/03/2021","6.70","6.57","6.80","6.45","6.27M","1.98%"
"12/27/2020","6.57","6.41","6.67","6.27","8.42M","2.66%"
"12/20/2020","6.40","6.46","6.60","6.00","8.10M","-1.39%"
"12/13/2020","6.49","6.70","6.90","6.36","11.35M","-3.85%"
"12/06/2020","6.75","7.15","7.20","6.70","9.11M","-5.59%"
"11/29/2020","7.15","7.20","7.30","7.00","8.40M","0.56%"
