"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2024","2.99","3.03","3.10","2.93","2.93M","-0.99%"
"04/28/2024","3.02","3.15","3.16","2.70","7.70M","-3.51%"
"04/21/2024","3.13","3.61","3.75","3.08","8.29M","-13.30%"
"04/14/2024","3.61","3.88","4.05","3.55","10.28M","-6.96%"
"04/07/2024","3.88","3.71","3.91","3.67","3.56M","4.58%"
"03/31/2024","3.71","3.68","3.77","3.45","2.62M","0.82%"
"03/24/2024","3.68","3.77","4.09","3.63","7.23M","-2.39%"
"03/17/2024","3.77","4.15","4.25","3.32","4.77M","-9.16%"
"03/10/2024","4.15","4.30","4.59","3.90","8.12M","-3.49%"
"03/03/2024","4.30","4.23","4.64","4.07","19.17M","1.65%"
"02/25/2024","4.23","4.84","4.72","4.09","17.72M","-12.60%"
"02/18/2024","4.84","4.91","5.07","4.69","34.76M","-1.43%"
"02/11/2024","4.91","4.66","5.19","4.38","52.01M","5.36%"
"02/04/2024","4.66","4.55","5.03","4.40","30.84M","2.42%"
"01/28/2024","4.55","4.44","5.21","4.04","66.81M","4.36%"
"01/21/2024","4.36","3.92","4.63","3.91","57.45M","12.37%"
"01/14/2024","3.88","3.57","4.22","3.49","103.38M","10.54%"
"01/07/2024","3.51","3.40","3.56","3.32","36.75M","3.54%"
"12/31/2023","3.39","3.17","3.50","3.12","30.50M","7.28%"
"12/24/2023","3.16","3.30","3.34","3.01","22.96M","-3.36%"
"12/17/2023","3.27","3.30","3.60","3.22","59.64M","0.62%"
"12/10/2023","3.25","3.44","3.47","3.07","43.64M","-4.41%"
"12/03/2023","3.40","3.03","3.46","3.01","59.62M","13.71%"
"11/26/2023","2.99","3.19","3.35","2.98","27.45M","-5.38%"
"11/19/2023","3.16","3.06","3.24","2.83","56.25M","3.61%"
"11/12/2023","3.05","2.87","3.20","2.86","57.95M","7.39%"
"11/05/2023","2.84","2.62","2.87","2.61","27.16M","9.23%"
"10/29/2023","2.60","2.67","2.74","2.50","10.40M","-2.26%"
"10/22/2023","2.66","2.45","2.81","2.43","22.87M","8.57%"
"10/15/2023","2.45","2.36","2.55","2.36","12.55M","4.26%"
"10/08/2023","2.35","2.47","2.47","2.28","5.13M","-4.86%"
"10/01/2023","2.47","2.55","2.55","2.41","4.54M","-3.14%"
"09/24/2023","2.55","2.70","2.70","2.52","3.67M","-3.41%"
"09/17/2023","2.64","2.72","2.79","2.59","6.82M","-2.94%"
"09/10/2023","2.72","2.72","2.81","2.64","7.08M","0.37%"
"09/03/2023","2.71","2.90","2.92","2.67","9.81M","-4.91%"
"08/27/2023","2.85","2.87","2.97","2.73","21.55M","1.79%"
"08/20/2023","2.80","2.57","2.90","2.53","27.00M","10.24%"
"08/13/2023","2.54","2.59","2.67","2.51","5.94M","-1.55%"
"08/06/2023","2.58","2.55","2.73","2.51","12.86M","0.78%"
"07/30/2023","2.56","2.50","2.56","2.10","5.54M","2.40%"
"07/23/2023","2.50","2.55","2.61","2.48","4.46M","-2.34%"
"07/16/2023","2.56","2.54","2.61","2.51","3.76M","1.19%"
"07/09/2023","2.53","2.58","2.62","2.44","4.82M","-0.78%"
"07/02/2023","2.55","2.50","2.67","2.45","5.65M","3.24%"
