"Date","Price","Open","High","Low","Vol.","Change %"
"03/10/2024","12.65","11.50","13.35","11.00","30.35M","10.00%"
"03/03/2024","11.50","9.89","12.70","9.80","24.99M","16.28%"
"02/25/2024","9.89","8.55","11.99","7.91","57.94M","15.67%"
"02/18/2024","8.55","8.29","9.08","8.04","25.13M","3.14%"
"02/11/2024","8.29","7.93","8.53","7.47","28.14M","4.54%"
"02/04/2024","7.93","8.18","8.71","7.60","21.61M","-3.06%"
"01/28/2024","8.18","8.90","9.01","7.05","24.33M","-7.57%"
"01/21/2024","8.85","9.45","9.73","8.80","8.64M","-4.84%"
"01/14/2024","9.30","9.02","9.63","9.00","13.40M","2.99%"
"01/07/2024","9.03","9.00","9.20","8.90","6.30M","0.33%"
"12/31/2023","9.00","8.15","9.15","7.90","15.31M","10.84%"
"12/24/2023","8.12","8.81","8.93","7.85","16.61M","-7.41%"
"12/17/2023","8.77","9.03","9.89","8.70","25.25M","-1.57%"
"12/10/2023","8.91","8.63","9.23","8.40","12.11M","3.85%"
"12/03/2023","8.58","8.07","9.24","8.07","34.43M","7.92%"
"11/26/2023","7.95","6.71","8.10","6.70","70.87M","18.83%"
"11/19/2023","6.69","6.68","6.79","6.35","30.70M","0.45%"
"11/12/2023","6.66","6.29","6.67","6.10","36.68M","6.39%"
"11/05/2023","6.26","6.09","6.43","6.08","27.44M","3.64%"
"10/29/2023","6.04","5.93","6.61","5.80","35.74M","1.00%"
"10/22/2023","5.98","5.59","6.09","5.49","30.02M","7.55%"
"10/15/2023","5.56","5.38","5.75","5.30","19.72M","3.54%"
"10/08/2023","5.37","5.60","5.63","4.60","10.07M","-3.76%"
"10/01/2023","5.58","5.57","5.74","5.38","9.35M","0.72%"
"09/24/2023","5.54","5.95","6.00","5.46","16.69M","-6.10%"
"09/17/2023","5.90","6.35","6.40","5.75","21.44M","-6.20%"
"09/10/2023","6.29","6.10","6.38","6.09","12.12M","2.61%"
"09/03/2023","6.13","6.30","6.33","6.00","13.34M","-1.76%"
"08/27/2023","6.24","6.41","6.54","6.11","15.40M","-2.65%"
"08/20/2023","6.41","6.42","6.62","6.25","4.56M","0.00%"
"08/13/2023","6.41","6.72","6.85","6.35","6.52M","-4.61%"
"08/06/2023","6.72","6.40","7.03","6.40","19.96M","5.49%"
"07/30/2023","6.37","6.36","6.80","6.30","14.82M","0.16%"
"07/23/2023","6.36","6.54","6.62","6.33","3.95M","-2.15%"
"07/16/2023","6.50","6.35","6.67","6.19","12.54M","2.85%"
"07/09/2023","6.32","6.35","6.41","5.90","8.19M","-0.32%"
"07/02/2023","6.34","6.53","6.65","6.20","8.98M","-2.16%"
"06/25/2023","6.48","6.62","6.70","6.37","5.79M","-2.11%"
"06/18/2023","6.62","6.07","6.79","5.98","54.27M","10.89%"
"06/11/2023","5.97","5.47","6.24","5.43","65.85M","11.38%"
"06/04/2023","5.36","5.62","5.70","5.30","13.95M","-4.11%"
"05/28/2023","5.59","5.46","5.81","5.46","29.40M","2.57%"
"05/21/2023","5.45","5.44","5.57","5.34","15.43M","1.30%"
"05/14/2023","5.38","5.90","5.95","5.25","31.69M","-8.19%"
"05/07/2023","5.86","5.79","6.14","5.68","33.31M","0.86%"
"04/30/2023","5.81","6.00","6.27","5.75","41.76M","-2.84%"
"04/23/2023","5.98","5.66","6.00","5.50","31.21M","6.60%"
"04/16/2023","5.61","5.33","5.68","5.33","19.45M","4.86%"
"04/09/2023","5.35","5.38","5.45","5.16","21.57M","-0.19%"
"04/02/2023","5.36","4.71","5.54","4.71","45.93M","13.56%"
"03/26/2023","4.72","4.80","4.96","4.61","26.49M","-1.46%"
