"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","0.21","0.27","0.27","0.20","10.83M","-22.22%"
"09/09/2018","0.27","0.27","0.27","0.26","24.95M","0.00%"
"09/02/2018","0.27","0.29","0.29","0.27","41.67M","-6.90%"
"08/26/2018","0.29","0.29","0.29","0.28","4.24M","0.00%"
"08/19/2018","0.29","0.29","0.29","0.29","68.00K","0.00%"
"08/12/2018","0.29","0.30","0.30","0.27","9.35M","-6.45%"
"08/05/2018","0.31","0.30","0.31","0.30","3.61M","3.33%"
"07/29/2018","0.30","0.30","0.31","0.29","14.76M","3.45%"
"07/22/2018","0.29","0.30","0.30","0.29","5.20M","-3.33%"
"07/15/2018","0.30","0.30","0.31","0.30","9.85M","0.00%"
"07/08/2018","0.30","0.31","0.31","0.29","41.81M","-3.23%"
"07/01/2018","0.31","0.31","0.31","0.30","89.27M","0.00%"
"06/24/2018","0.31","0.31","0.32","0.31","66.17M","0.00%"
"06/17/2018","0.31","0.31","0.31","0.30","32.02M","0.00%"
"06/10/2018","0.31","0.31","0.33","0.31","49.17M","0.00%"
"06/03/2018","0.31","0.30","0.31","0.29","98.92M","3.33%"
"05/27/2018","0.30","0.30","0.30","0.29","44.77M","3.45%"
"05/20/2018","0.29","0.29","0.30","0.29","36.72M","0.00%"
"05/13/2018","0.29","0.29","0.29","0.29","32.55M","0.00%"
"05/06/2018","0.29","0.31","0.32","0.29","62.03M","-6.45%"
"04/29/2018","0.31","0.31","0.32","0.30","74.66M","0.00%"
"04/22/2018","0.31","0.30","0.31","0.30","71.65M","3.33%"
"04/15/2018","0.30","0.29","0.31","0.29","47.59M","3.45%"
"04/08/2018","0.29","0.30","0.30","0.29","12.29M","0.00%"
"04/01/2018","0.29","0.30","0.32","0.29","22.85M","-3.33%"
"03/25/2018","0.30","0.30","0.31","0.29","21.40M","0.00%"
"03/18/2018","0.30","0.31","0.32","0.30","34.68M","0.00%"
"03/11/2018","0.30","0.31","0.32","0.30","42.99M","-3.23%"
"03/04/2018","0.31","0.32","0.33","0.31","25.14M","-3.12%"
"02/25/2018","0.32","0.31","0.33","0.30","93.01M","6.67%"
"02/18/2018","0.30","0.30","0.31","0.29","34.68M","0.00%"
"02/11/2018","0.30","0.29","0.30","0.28","43.67M","0.00%"
"02/04/2018","0.30","0.32","0.32","0.29","61.96M","-6.25%"
"01/28/2018","0.32","0.27","0.33","0.27","189.38M","18.52%"
"01/21/2018","0.27","0.26","0.27","0.25","20.93M","3.85%"
"01/14/2018","0.26","0.26","0.27","0.26","23.16M","0.00%"
"01/07/2018","0.26","0.26","0.26","0.25","19.07M","0.00%"
"12/31/2017","0.26","0.26","0.27","0.26","34.41M","0.00%"
"12/24/2017","0.26","0.25","0.26","0.25","19.19M","4.00%"
"12/17/2017","0.25","0.27","0.28","0.24","55.52M","-7.41%"
"12/10/2017","0.27","0.27","0.28","0.26","33.97M","0.00%"
"12/03/2017","0.27","0.28","0.28","0.27","34.90M","0.00%"
"11/26/2017","0.27","0.26","0.28","0.26","43.90M","3.85%"
"11/19/2017","0.26","0.26","0.26","0.25","7.51M","0.00%"
"11/12/2017","0.26","0.26","0.27","0.25","12.37M","0.00%"
"11/05/2017","0.26","0.26","0.27","0.25","28.05M","-3.70%"
"10/29/2017","0.27","0.27","0.28","0.27","25.31M","0.00%"
"10/22/2017","0.27","0.26","0.27","0.26","41.70M","3.85%"
"10/15/2017","0.26","0.27","0.27","0.26","61.80M","-3.70%"
"10/08/2017","0.27","0.28","0.29","0.27","75.90M","-3.57%"
"10/01/2017","0.28","0.27","0.29","0.27","129.84M","3.70%"
"09/24/2017","0.27","0.26","0.28","0.26","139.09M","3.85%"
"09/17/2017","0.26","0.27","0.27","0.26","52.01M","0.00%"
"09/10/2017","0.26","0.28","0.28","0.26","54.91M","-3.70%"
"09/03/2017","0.27","0.26","0.28","0.26","32.97M","3.85%"
"08/27/2017","0.26","0.25","0.27","0.25","25.87M","4.00%"
"08/20/2017","0.25","0.29","0.29","0.24","68.53M","-10.71%"
"08/13/2017","0.28","0.32","0.34","0.27","113.83M","-15.15%"
"08/06/2017","0.33","0.31","0.34","0.30","87.25M","6.45%"
"07/30/2017","0.31","0.32","0.32","0.30","75.01M","-3.12%"
"07/23/2017","0.32","0.31","0.33","0.31","91.46M","3.23%"
"07/16/2017","0.31","0.29","0.32","0.29","85.98M","6.90%"
"07/09/2017","0.29","0.27","0.30","0.26","75.19M","7.41%"
"07/02/2017","0.27","0.29","0.29","0.25","48.93M","-6.90%"
"06/25/2017","0.29","0.27","0.29","0.27","10.07M","3.57%"
"06/18/2017","0.28","0.28","0.28","0.26","14.87M","-3.45%"
"06/11/2017","0.29","0.28","0.30","0.28","57.16M","3.57%"
"06/04/2017","0.28","0.26","0.29","0.26","86.73M","7.69%"
"05/28/2017","0.26","0.26","0.27","0.25","61.30M","0.00%"
"05/21/2017","0.26","0.28","0.29","0.25","82.47M","-7.14%"
"05/14/2017","0.28","0.31","0.31","0.27","58.58M","-9.68%"
"05/07/2017","0.31","0.29","0.32","0.27","153.51M","10.71%"
"04/30/2017","0.28","0.29","0.29","0.26","83.97M","-6.67%"
"04/23/2017","0.30","0.32","0.33","0.29","64.07M","-9.09%"
"04/16/2017","0.33","0.33","0.34","0.32","58.74M","0.00%"
"04/09/2017","0.33","0.36","0.38","0.32","153.50M","-8.33%"
"04/02/2017","0.36","0.28","0.36","0.28","222.26M","44.00%"
"03/26/2017","0.25","0.22","0.26","0.21","77.32M","13.64%"
"03/19/2017","0.22","0.21","0.22","0.20","29.47M","4.76%"
"03/12/2017","0.21","0.19","0.21","0.18","60.06M","16.67%"
"03/05/2017","0.18","0.17","0.19","0.17","57.61M","5.88%"
"02/26/2017","0.17","0.15","0.17","0.15","30.52M","13.33%"
"02/19/2017","0.15","0.16","0.16","0.15","3.45M","-6.25%"
"02/12/2017","0.16","0.17","0.17","0.15","7.00M","-5.88%"
"02/05/2017","0.17","0.15","0.17","0.14","18.97M","13.33%"
"01/29/2017","0.15","0.16","0.17","0.15","11.05M","-6.25%"
"01/22/2017","0.16","0.14","0.16","0.14","13.65M","14.29%"
"01/15/2017","0.14","0.14","0.16","0.14","38.77M","0.00%"
"01/08/2017","0.14","0.13","0.14","0.13","17.80M","7.69%"
"01/01/2017","0.13","0.12","0.13","0.12","5.43M","0.00%"
