"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2024","11.73","11.65","11.87","11.62","121.02K","0.69%"
"03/31/2024","11.65","11.67","11.90","11.11","468.07K","-0.17%"
"03/24/2024","11.67","12.70","12.86","11.57","948.65K","-8.11%"
"03/17/2024","12.70","14.71","15.08","11.50","1.62M","-13.66%"
"03/10/2024","14.71","15.30","17.70","14.15","2.33M","-3.86%"
"03/03/2024","15.30","14.06","16.45","13.80","1.18M","8.82%"
"02/25/2024","14.06","15.32","15.60","14.04","621.66K","-8.22%"
"02/18/2024","15.32","15.43","15.79","14.90","479.82K","-0.71%"
"02/11/2024","15.43","15.00","15.60","14.51","582.58K","2.87%"
"02/04/2024","15.00","15.66","15.75","13.32","1.18M","-4.21%"
"01/28/2024","15.66","15.72","16.30","13.50","1.88M","-2.13%"
"01/21/2024","16.00","15.38","16.49","15.00","1.45M","4.92%"
"01/14/2024","15.25","13.20","15.30","12.90","2.44M","16.23%"
"01/07/2024","13.12","12.25","13.25","12.05","727.44K","8.34%"
"12/31/2023","12.11","11.60","12.29","9.90","817.00K","5.21%"
"12/24/2023","11.51","12.50","12.78","11.00","1.12M","-7.03%"
"12/17/2023","12.38","11.94","12.79","11.61","840.49K","5.36%"
"12/10/2023","11.75","11.29","11.94","11.03","1.26M","3.52%"
"12/03/2023","11.35","11.60","11.84","11.25","725.77K","-0.96%"
"11/26/2023","11.46","11.23","12.08","11.23","1.17M","1.33%"
"11/19/2023","11.31","11.17","11.84","11.00","966.59K","2.26%"
"11/12/2023","11.06","10.30","11.19","10.04","1.78M","9.83%"
"11/05/2023","10.07","9.75","10.50","9.70","1.21M","3.60%"
"10/29/2023","9.72","10.05","10.49","9.50","971.99K","-3.67%"
"10/22/2023","10.09","9.19","10.49","9.15","1.95M","9.20%"
"10/15/2023","9.24","8.80","9.60","8.71","1.27M","6.70%"
"10/08/2023","8.66","8.88","9.02","8.50","321.97K","-2.59%"
"10/01/2023","8.89","9.14","9.35","8.81","227.55K","-3.79%"
"09/24/2023","9.24","9.40","9.43","9.00","602.43K","-2.01%"
"09/17/2023","9.43","9.37","9.50","9.27","330.09K","0.21%"
"09/10/2023","9.41","9.15","9.44","9.10","315.11K","1.73%"
"09/03/2023","9.25","9.40","9.43","9.10","562.39K","-1.39%"
"08/27/2023","9.38","8.75","9.44","8.70","1.48M","5.75%"
"08/20/2023","8.87","8.39","8.89","8.31","1.01M","6.74%"
"08/13/2023","8.31","8.23","8.44","8.17","418.51K","1.09%"
"08/06/2023","8.22","8.20","8.36","8.12","1.28M","1.11%"
"07/30/2023","8.13","8.27","8.29","8.10","546.23K","-1.93%"
"07/23/2023","8.29","8.00","8.36","8.00","1.04M","4.02%"
"07/16/2023","7.97","8.10","8.10","7.89","324.02K","0.25%"
"07/09/2023","7.95","8.20","8.20","7.79","515.42K","-0.63%"
"07/02/2023","8.00","8.40","8.40","7.90","983.54K","-4.42%"
"06/25/2023","8.37","8.27","8.40","8.25","211.06K","0.24%"
"06/18/2023","8.35","8.31","8.70","8.22","753.48K","0.12%"
"06/11/2023","8.34","8.25","9.00","8.07","1.64M","1.21%"
"06/04/2023","8.24","8.35","8.35","7.97","764.69K","-0.60%"
"05/28/2023","8.29","8.15","8.50","8.00","1.11M","2.47%"
"05/21/2023","8.09","8.00","8.10","7.82","310.34K","2.80%"
"05/14/2023","7.87","8.13","8.79","7.71","1.67M","-1.87%"
"05/07/2023","8.02","8.03","8.15","7.91","351.94K","-0.12%"
"04/30/2023","8.03","8.40","8.63","7.98","675.94K","-4.40%"
"04/23/2023","8.40","8.31","8.48","8.18","168.45K","2.44%"
"04/16/2023","8.20","7.94","8.30","7.94","369.61K","2.76%"
"04/09/2023","7.98","8.05","8.10","7.85","405.70K","-0.25%"
"04/02/2023","8.00","7.65","8.10","7.55","720.94K","6.10%"
"03/26/2023","7.54","7.45","7.66","7.35","517.04K","2.72%"
"03/19/2023","7.34","7.47","7.57","7.10","681.65K","1.38%"
"03/12/2023","7.24","8.92","9.03","7.15","1.81M","-19.47%"
"03/05/2023","8.99","9.00","9.05","8.51","652.77K","0.67%"
"02/26/2023","8.93","9.02","9.10","8.90","910.20K","-0.67%"
"02/19/2023","8.99","9.13","9.44","8.82","2.12M","0.45%"
"02/12/2023","8.95","9.05","9.07","8.62","1.01M","0.00%"
"02/05/2023","8.95","9.00","9.18","8.51","1.08M","-0.78%"
"01/29/2023","9.02","9.25","9.86","8.94","2.14M","-2.28%"
"01/22/2023","9.23","8.58","9.30","8.50","1.53M","8.33%"
"01/15/2023","8.52","8.43","8.71","8.35","947.46K","1.91%"
"01/08/2023","8.36","8.35","8.94","8.19","1.43M","0.24%"
"01/01/2023","8.34","8.30","8.52","8.10","1.38M","0.97%"
"12/25/2022","8.26","8.23","8.39","8.05","871.17K","0.12%"
"12/18/2022","8.25","8.46","9.10","8.21","4.07M","-2.14%"
"12/11/2022","8.43","8.15","8.50","7.55","4.98M","4.46%"
"12/04/2022","8.07","6.89","8.34","6.89","4.56M","17.61%"
"11/27/2022","6.86","6.47","6.92","6.39","2.54M","7.48%"
"11/20/2022","6.38","5.58","6.89","5.51","3.19M","14.52%"
"11/13/2022","5.57","4.92","5.63","4.92","779.55K","14.62%"
"11/06/2022","4.86","4.94","4.94","4.78","714.66K","-1.77%"
"10/30/2022","4.95","5.04","5.09","4.94","358.30K","-0.88%"
"10/23/2022","4.99","5.03","5.03","4.74","1.33M","1.41%"
"10/16/2022","4.93","4.74","5.06","4.71","1.03M","4.16%"
"10/09/2022","4.73","4.78","4.90","4.71","353.01K","-0.31%"
"10/02/2022","4.74","4.66","4.92","4.56","15.59M","1.72%"
"09/25/2022","4.66","4.52","4.70","4.52","388.01K","3.15%"
"09/18/2022","4.52","4.61","4.70","4.50","473.15K","-0.80%"
"09/11/2022","4.56","4.58","4.74","4.51","898.87K","0.16%"
"09/04/2022","4.55","4.32","4.58","4.32","784.14K","3.57%"
"08/28/2022","4.39","4.47","4.51","4.34","413.60K","-0.50%"
"08/21/2022","4.42","4.49","4.59","4.38","445.46K","0.00%"
"08/14/2022","4.42","4.45","4.55","4.33","332.13K","0.50%"
"08/07/2022","4.39","4.42","4.45","4.31","501.47K","4.15%"
