"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2023","10.93","10.29","11.60","10.29","5.28M","6.74%"
"03/26/2023","10.24","9.92","10.90","9.86","4.80M","4.28%"
"03/19/2023","9.82","8.80","10.35","8.15","4.87M","15.39%"
"03/12/2023","8.51","12.01","12.23","7.98","4.12M","-29.73%"
"03/05/2023","12.11","12.60","12.89","11.90","4.71M","-3.74%"
"02/26/2023","12.58","12.59","13.09","12.30","6.79M","1.13%"
"02/19/2023","12.44","12.95","13.10","11.80","7.79M","-3.64%"
"02/12/2023","12.91","12.29","14.40","11.90","15.36M","5.22%"
"02/05/2023","12.27","15.53","15.60","12.10","13.68M","-18.53%"
"01/29/2023","15.06","14.79","15.80","14.26","13.16M","4.58%"
"01/22/2023","14.40","13.50","14.69","12.85","10.22M","9.51%"
"01/15/2023","13.15","9.40","14.99","9.40","19.30M","42.47%"
"01/08/2023","9.23","8.10","9.33","8.09","7.57M","15.23%"
"01/01/2023","8.01","7.41","8.09","7.40","1.87M","8.98%"
"12/25/2022","7.35","7.25","7.64","7.17","1.47M","-0.41%"
"12/18/2022","7.38","8.40","8.46","7.25","2.23M","-10.44%"
"12/11/2022","8.24","8.27","8.60","7.79","5.16M","-0.12%"
"12/04/2022","8.25","7.69","8.65","7.58","4.10M","9.27%"
"11/27/2022","7.55","6.71","7.80","6.66","7.53M","13.02%"
"11/20/2022","6.68","6.02","6.87","5.95","11.00M","12.08%"
"11/13/2022","5.96","5.91","6.10","5.80","4.96M","2.58%"
"11/06/2022","5.81","5.58","5.86","5.45","2.69M","5.25%"
"10/30/2022","5.52","5.74","5.75","5.41","2.20M","-1.78%"
"10/23/2022","5.62","5.51","5.76","5.40","2.81M","3.12%"
"10/16/2022","5.45","5.40","5.58","5.31","1.82M","2.44%"
"10/09/2022","5.32","5.62","5.70","5.12","2.15M","-6.01%"
"10/02/2022","5.66","5.88","5.94","5.60","1.29M","-3.74%"
"09/25/2022","5.88","6.12","6.19","5.83","3.11M","-0.51%"
