"Date","Price","Open","High","Low","Vol.","Change %"
"05/29/2022","7.44","7.44","7.59","7.13","182.04K","-3.79%"
"05/22/2022","7.73","8.17","8.17","7.57","445.75K","-3.57%"
"05/15/2022","8.02","6.93","8.40","6.89","1.10M","12.54%"
"05/08/2022","7.13","7.33","7.53","6.87","232.25K","0.09%"
"04/24/2022","7.12","7.06","7.27","6.67","163.75K","2.40%"
"04/17/2022","6.95","7.37","7.33","6.07","278.08K","-5.61%"
"04/10/2022","7.37","7.69","7.86","6.89","137.90K","-9.13%"
"04/03/2022","8.11","8.46","8.49","7.33","79.16K","0.00%"
"03/27/2022","8.11","8.44","8.53","7.87","268.47K","-4.93%"
"03/20/2022","8.53","8.06","9.00","7.71","1.44M","9.69%"
"03/13/2022","7.77","7.20","8.53","7.08","760.39K","5.52%"
"03/06/2022","7.37","7.50","7.51","7.19","264.70K","2.50%"
"02/27/2022","7.19","7.00","7.64","7.00","267.62K","5.07%"
"02/20/2022","6.84","7.91","7.93","6.53","160.34K","-13.49%"
"02/13/2022","7.91","9.17","9.17","7.21","501.05K","-14.06%"
"02/06/2022","9.20","9.34","9.46","9.15","155.69K","-1.22%"
"01/30/2022","9.31","9.00","9.50","8.93","190.07K","3.64%"
"01/23/2022","8.99","9.10","9.20","8.81","143.01K","-1.25%"
"01/16/2022","9.10","9.52","9.52","8.93","336.10K","-2.50%"
"01/09/2022","9.33","9.33","9.79","9.21","586.45K","-0.28%"
"01/02/2022","9.36","9.32","9.59","9.14","463.97K","2.33%"
"12/26/2021","9.15","8.97","9.32","8.69","415.06K","2.01%"
"12/19/2021","8.97","8.00","9.32","7.98","1.32M","11.25%"
"12/12/2021","8.06","8.03","8.53","8.00","416.91K","0.75%"
"12/05/2021","8.00","8.33","8.49","7.88","571.18K","-4.00%"
"11/28/2021","8.33","7.62","8.59","7.34","802.58K","6.20%"
"11/21/2021","7.85","7.30","8.07","6.85","580.35K","7.49%"
"11/14/2021","7.30","9.77","9.77","7.15","1.55M","-26.26%"
"11/07/2021","9.90","9.18","10.33","9.00","143.77K","6.30%"
"10/31/2021","9.31","10.66","11.00","9.07","510.51K","-12.69%"
"10/24/2021","10.67","11.85","11.93","9.80","540.80K","-1.42%"
"10/17/2021","10.82","11.68","12.33","10.00","268.91K","-9.68%"
"10/10/2021","11.98","11.89","12.47","11.67","367.72K","-2.18%"
"10/03/2021","12.25","12.99","13.17","11.89","197.74K","-2.44%"
"09/26/2021","12.55","12.52","14.00","11.99","1.18M","2.17%"
"09/19/2021","12.29","12.33","12.66","11.01","295.77K","0.66%"
"09/12/2021","12.21","10.49","13.33","10.49","543.64K","8.79%"
"09/05/2021","11.22","13.40","13.40","10.35","734.12K","-14.26%"
"08/29/2021","13.09","12.99","13.33","12.21","317.07K","2.56%"
"08/22/2021","12.76","13.25","14.13","12.60","905.43K","-3.92%"
"08/15/2021","13.28","13.26","13.84","12.37","1.90M","2.15%"
"08/08/2021","13.00","12.67","13.43","12.40","793.63K","1.83%"
"08/01/2021","12.77","12.36","13.87","11.94","2.03M","0.31%"
"07/25/2021","12.73","12.38","13.13","11.77","2.82M","13.03%"
"07/18/2021","11.26","11.04","11.46","11.00","666.25K","8.06%"
"07/11/2021","10.42","8.73","10.59","8.60","2.73M","17.87%"
"07/04/2021","8.84","9.35","9.35","8.33","1.02M","-4.81%"
"06/27/2021","9.29","9.22","9.93","9.07","1.70M","-0.14%"
"06/20/2021","9.30","8.23","9.53","8.23","4.54M","12.41%"
"06/13/2021","8.27","8.40","8.52","7.56","1.28M","-1.43%"
"06/06/2021","8.39","8.45","8.78","8.21","2.77M","-2.10%"
"05/30/2021","8.57","7.73","8.83","7.41","4.83M","12.02%"
"05/23/2021","7.65","7.14","7.99","6.97","2.59M","6.49%"
"05/16/2021","7.19","7.67","7.67","7.00","1.01M","-1.82%"
"05/09/2021","7.32","6.64","7.45","6.39","805.86K","11.93%"
"05/02/2021","6.54","6.27","6.59","6.27","242.52K","4.36%"
"04/25/2021","6.27","6.29","6.53","6.18","851.08K","1.08%"
"04/18/2021","6.20","6.31","6.31","5.97","335.07K","4.26%"
"04/11/2021","5.95","6.26","6.45","5.71","444.77K","-3.25%"
"04/04/2021","6.15","6.63","6.67","5.90","581.49K","-7.71%"
"03/28/2021","6.66","6.56","6.90","6.31","730.17K","5.27%"
"03/21/2021","6.33","6.50","6.55","5.87","505.90K","-3.56%"
"03/14/2021","6.56","7.41","7.43","6.41","540.84K","-10.79%"
"03/07/2021","7.35","7.20","7.77","7.17","550.40K","0.82%"
"02/28/2021","7.29","8.07","8.21","6.92","885.95K","-9.21%"
